,TF_0,TF_1,TF_2,TF_3,TF_4,TF_5,TF_6,TF_7,TF_8,TF_9,TF_10,TF_11,TF_12,TF_13,TF_14,TF_15,TF_16,TF_17,TF_18,TF_19,TF_20,TF_21,TF_22,TF_23,TF_24,TF_25,TF_26,TF_27,TF_28,TF_29,TF_30,TF_31,TF_32,TF_33,TF_34,TF_35,TF_36,TF_37,TF_38,TF_39,TF_40,TF_41,TF_42,TF_43,TF_44,TF_45,TF_46,TF_47,TF_48,TF_49,TF_50,TF_51,TF_52,TF_53,TF_54,TF_55,TF_56,TF_57,TF_58,TF_59,TF_60,TF_61,TF_62,TF_63,TF_64,TF_65,TF_66,TF_67,TF_68,TF_69,TF_70,TF_71,TF_72,TF_73,TF_74,TF_75,TF_76,TF_77,TF_78,TF_79,TF_80,TF_81,TF_82,TF_83,TF_84,TF_85,TF_86,TF_87,TF_88,TF_89,TF_90,TF_91,TF_92,TF_93,TF_94,TF_95,TF_96,TF_97,TF_98,TF_99
Gene_126,0.009842486543562545,0.0006526132110219624,0.0009489349529152682,0.10090155290947923,0.003734889305324429,0.024910710838184535,0.009855791683546954,0.0021153408263298074,0.007021241914674419,0.0013165620887123253,0.0030438008995492603,0.038043992224434206,0.017436928400679685,0.0024713882463722795,0.012752237035724007,0.003368528925875549,0.001486135080490775,0.006220498850253131,0.019479556888601146,0.007697912487594071,0.0024778209802743555,0.004847527528318073,0.007569270149281344,0.0023095704939818844,0.006661754429407017,0.01171003322777177,0.024179977027218396,0.0029917877387187794,0.00079261117585007,0.013900352350744292,0.0007054455593858916,0.001881180617387317,0.009342923931725854,0.02719076814048907,0.09862981195253667,0.003220039644611023,0.004532425367702774,0.0018782399136800377,0.008477115078783577,0.014921500265856086,0.0012070892519382439,0.027498600195992144,0.006175689306028274,0.0023535169443918333,0.0013004142805942227,0.005008287001736457,0.006058711893878131,0.011758626729921591,0.007130793961066273,0.012588112565994281,0.0035543602774633035,0.014229204137287036,0.0017690624189576087,0.024592650686898466,0.005403203555281806,0.0060766721872847,0.006141106736501817,0.003352107741745579,0.0009205118899448611,0.0038143876391920264,0.0035292162809084904,0.00226125623136735,0.00523902059329492,0.0017726066480704958,0.0027098781528949348,0.006820104747088668,0.002600995550572205,0.003220629604552745,0.16416740062674468,0.005436407973701717,0.005217878376142941,0.0018774581245447942,0.003111964261450215,0.004231105749661183,0.003685269856362077,0.0036975635665747217,0.0034536576415720222,0.005369068786078563,0.0020766293597989562,0.0028480732825144133,0.007921747918998922,0.005727252812635102,0.004596866256494333,0.00017556592424856283,0.0019015720119926118,0.005597087804707321,0.0016176426169909287,0.004181483338331479,0.003156177205609703,0.000750046307937302,0.005350274939089876,0.002334827984797634,0.005557337571915332,0.005286911772754705,0.008916435614883497,0.010839245892415519,0.0029988174092881814,0.004705052098279636,0.0008713820836358768,0.011733718731948652
Gene_127,0.0032075795254751897,0.0033380874385314243,0.0012286541574050695,0.0039058909017802394,0.004463578358740922,0.004725621442206961,0.0028131053392090126,0.004895528690356585,0.009896649223047133,0.001730992628190624,0.0035010226557036584,0.0070699775482165,0.003413818872391905,0.20911424578398247,0.00639931903029871,0.004844124625479947,0.00218253650134248,0.0015525210480739947,0.0050084940539192515,0.00236053931318996,0.00042214982538050686,0.0011226945492382348,0.0014508259665534232,0.0025573516323872934,0.11042824459520849,0.0011705751538391013,0.009907945452563526,0.00464303384393568,0.003145395759482989,0.016708501421403267,0.0030616473805046103,0.011890395891077129,0.0009371503726089683,0.0023819162243014376,0.0031486368984956496,0.0014279232774879044,0.005076814888225649,0.00566960187805397,0.004740716228166939,0.000678808914194117,0.0017797148385429212,0.007315348272416787,0.0025760811223345414,0.001989213150175872,0.0031722824629783998,0.003072459313067383,0.010514529318299659,0.001207692942315494,0.008765547467846581,0.005081421619470824,0.0002938608672001744,0.0052313630312203555,0.05600095051324686,0.0080613316535114,0.011063628771229605,0.007109140137731922,0.0016045882303275974,0.1765764209022632,0.0058521455902305645,0.0043128517181353935,0.0011718961717465746,0.0010118899191432934,0.0013487703167226364,0.006470360155819348,0.007613793207641876,0.005710787552047647,0.0016313799011661136,0.008916949187675004,0.003884368356543464,0.0031338440118276758,0.0036939341375583517,0.001314907004274356,0.015626078134593994,0.003592461985045062,0.0033891550294107963,0.004889760823908108,0.001767250397044692,0.007546116755508529,0.007093234962387515,0.003602501343676934,0.021273229454941728,0.03951741795560396,0.0063360410013755504,0.00041732119140734165,0.002689840803911648,0.0034868151927994547,0.002179322233579211,0.0007206077653221355,0.002645389061863233,0.0031387276443298113,0.003805091337553368,0.0033894083809011153,0.005303169647149826,0.0011012784926957664,0.000737963525529176,0.0018833093365868644,0.0012701333815459226,0.0017387589497891954,0.004787982019094214,0.0023655640570821187
Gene_128,0.010825430217730138,0.008417999130471561,0.008128913313675332,0.029318147049452205,0.0403694983645543,0.0015519509104058571,0.003490148256121589,0.0032768699170981153,0.005691013437576248,0.010821591725385602,0.004697179864230529,0.00108273995614339,0.0017118606482674392,0.0016037521402809938,0.0015396470424186243,0.00911931680504362,0.0014356687898381393,0.006395421915820857,0.0032193969972951985,0.0013643721946731372,0.0042688982247908736,0.0025364647169113914,0.004293018758302528,0.0006493135070679348,0.001443752913111332,0.004287174922159564,0.005182274406068765,0.007081326246995633,0.0019078689414542278,0.004708881039162661,0.0007087063253983833,0.0025629603740972484,0.010329634443551531,0.006290718722151252,0.3639575875307651,0.00232632724309125,0.004088445024059755,0.001673615077225148,0.001971275506196469,0.011936821197615738,0.0018462208237012428,0.014985912971781028,0.00406079128382505,0.0009014480419299993,0.006530523693891296,0.006783915380859581,0.0011863297910839877,0.0058894894612131566,0.006692209570893788,0.009404279646163022,0.0022225906201586033,0.007533913587522814,0.00558459426905296,0.06548974274582571,0.0037909984714378283,0.002720663636554778,0.003825704918899272,0.001885904751438533,0.008279194408077282,0.03414070705188959,0.0033439371685190355,0.0033255183334970663,0.00725548986565195,0.0026972355463407926,0.0024087453648165124,0.003496799626221391,0.0035312441802660536,0.005878813293986083,0.0029551096783847442,0.0034973913948847385,0.020560365394632775,0.005064880963406702,0.002424510407100134,0.0008071693283368452,0.0016917833321866932,0.00985615038499021,0.009884171883815062,0.003208926643614009,0.0029080330949225125,0.0018569987911315389,0.0019903264654827467,0.0018823132818862767,0.0008001082484325512,0.0038563501082135897,0.0034947730228809958,0.005459856888732199,0.01541348915806853,0.001977973831949509,0.005119343803899002,0.0042507929100358745,0.0009666750525364253,0.009390611455309408,0.004955677697902098,0.008783802643167216,0.011215424826735532,0.0014611679936293517,0.012942958552682819,0.010072638228750867,0.005620881957283681,0.0036704402728574325
Gene_129,0.003583141432641485,0.0022621224317950707,0.003140796917273925,0.0037997002621864588,0.002754623025285021,0.006859713579891059,0.00201322279603533,0.004243906619249596,0.002341849026053425,0.0012370747055001979,0.003326952539212359,0.005138887355363903,0.009640151146081405,0.003984647554432149,0.0024828266281981615,0.029509485856217342,0.5300258102285439,0.0015735135549431593,0.0015096586530826427,0.0014017194674177129,0.0024556922428662703,0.0012704149688966293,0.004031045497892917,0.00521722881985741,0.0057262723858142435,0.0026042798235368573,0.003003126682310577,0.008423540180603132,0.0008548837853898914,0.004474271507044309,0.005268805387417082,0.006759862721182951,0.0028908466045522462,0.0004173803434364323,0.0023070561565385053,0.0050018811342970124,0.0017204585433178681,0.002207249293646641,0.006452227332204266,0.003195683257781221,0.006601591888995678,0.002761306180740956,0.0030586682487295782,0.01021117042445235,0.0158254418071036,0.0020582796289590364,0.002766642818100995,0.016470507179156,0.0011526610462596625,0.0013614736864974739,0.00587765441151286,0.0025667461173515815,0.0019946390606731972,0.0011703981155866605,0.001399961448280369,0.0005956655506446442,0.02161172674583704,0.0026687339424703005,0.0015248725511494115,0.0016539442665950423,0.0014001605166041769,0.01663567373741451,0.00027440105610088226,0.0025842857590599256,0.0009845908625723389,0.002265691887293364,0.0007529148239949191,0.0007447822535314382,0.014476701208888543,0.00438790714723586,0.01533789747716477,0.0017201495204873692,0.0017551750239510034,0.001736825297538823,0.0035794908833621623,0.0033867049338304742,0.0007953086173913408,0.006679743366392806,0.0012025060091814498,0.0044702269213195475,0.0030752969499324677,0.001996920896339719,0.0014588035761294216,0.002883014465290298,0.002623513205881286,0.0013098047974187711,0.004042457061010506,0.003856263666831151,0.002716449578954664,0.0031909659014351995,0.001144812327749858,0.0008098129754191754,0.002845740656229901,0.0014814267445216135,0.0010729297624453532,0.06616459130731522,0.004054421270588211,0.002167979457746097,0.005218344826620345,0.004271217701738074
Gene_130,0.007253021874313754,0.005614500876064699,0.012256284195901072,0.009508767715032696,0.001501190096958512,0.005176743758582217,0.0029628803450838363,0.004979024080085739,0.0009354957646748448,0.004470159637095512,0.0022084765239091873,0.0011154527621501248,0.002031579761949657,0.004325850722004236,0.0015320316015665322,0.001591142493346098,0.0021102739776809863,0.0017305073046612037,0.0069391501302891985,0.00507726533636595,0.0024653736782430905,0.0025295319981953187,0.00648697353111889,0.0013234007096711953,0.0009680098107783879,0.00017994792667521062,0.0012671003454210827,0.00715213191563485,0.004765944258351472,0.0073545546897625085,0.00445368349090721,0.005319119460221849,0.006702923210188224,0.0011814525837029908,0.003538550173027471,0.01065643904054519,0.0013851482246644133,0.0017472273993056114,0.0006923541457023013,0.002414531270306691,0.0019765747470378613,0.009580929811110287,0.005736120026839187,0.36507157296184034,0.010360461596621762,0.0029994464389707714,0.023250690417022237,0.007022576503797545,0.007761193122896849,0.005822753076036306,0.002746671874075008,0.003425627326918601,0.0013345853191234136,0.0014311546946668102,0.08226644179879233,0.00362961308091087,0.022067498683243238,0.0015030919959071953,0.0016457754608423302,0.005239492059505629,0.01023574119315178,0.0018637757640542628,0.00040057980228926646,0.008190487257688672,0.003606645486470085,0.0009193121900337955,0.0822211096049257,0.0019261777956719455,0.009726487912904298,0.004801990317197418,0.01037695603389419,0.010641470169525574,0.005342319236610109,0.0005002235548535047,0.0013282060348055369,0.00465141803011616,0.0007726034334093782,0.00478828907822469,0.00041618876576581497,0.007425430359283637,0.004777931701355405,0.0022819754121134956,0.0003599870955135107,0.0012903037401211877,0.006745874641918192,0.0036016992090127137,0.0026196709897299206,0.006150798958871409,0.017551817207940506,0.00545034206853522,0.015361250587756276,0.013758129993193511,0.0020879063164611733,0.0010186886269442617,0.00041078445682511303,0.0005939947332250069,0.003535839648793178,0.0071773778640673745,0.00577828466203943,0.008535462248408668
Gene_131,0.01316316757758967,0.0028946332866298698,0.001414150817580267,0.0005713409328005298,0.005760426860262801,0.00886474448373933,0.006909400989183796,0.004057695295894325,0.002678319000574868,0.004004557276760961,0.0014302871274786853,0.004549036320597595,0.00146811679202421,0.003189755592742382,0.004963361883051211,0.0025218712942858663,0.007749146674645288,0.003548589209602159,0.004522391072364546,0.00801507793863623,0.0015221546933260317,0.004542446173673194,0.00345518653722638,0.004655110095100923,0.010875145373087666,0.0030456084523920244,0.45660205005799154,0.0006130008604425204,0.0005656831478530815,0.009067742462133896,0.003325172783865578,0.01196154480648089,0.004950224714354401,0.0025326756302970327,0.001484476471834703,0.011227962062286585,0.0006974428620889813,0.005953214067511214,0.012635345780786705,0.0019246811501124807,0.0020614374833599633,0.0028983351325120935,0.004989705090060723,0.0015935505664395738,0.03616555244249453,0.00306316733542273,0.007581439355803484,0.004881066426319947,0.00264004757536567,0.0012144981008157807,0.014113275037080429,0.0017577674493057308,0.006190889055956401,0.002032717913884645,0.0011915576899261197,0.0010310125797526434,0.01039243916849137,0.0037601775661293625,0.0031952781147291972,0.005067614718087104,0.001457228836797149,0.005087928766924232,0.0006840144068544523,0.0012391162192107957,0.0016646706214362764,0.0012436711652457644,0.003323114309406954,0.0070298963570149114,0.002411364312182203,0.002518352009306003,0.007771387665779404,0.0010707003026418807,0.0018040866191429835,0.0030545323598535905,0.0038248258038201606,0.001130431921543468,0.0007320673334527429,0.0017286589165802857,0.037399112750509556,0.002222067021998886,0.0022631800258236887,0.0040913457137151145,0.0035288661236841374,0.0027585337355995826,0.0015492361700058228,0.0090791257747724,0.056584153092933624,0.00990971484790318,0.006378149333372577,0.0040893136500467836,0.007190191498588967,0.011512169889689852,0.006983009217678189,0.0027272565960648623,0.0019400174755773395,0.009115000644386842,0.0041445021385175355,0.001989644591029085,0.0046017510131836515,0.002433143356496941
Gene_132,0.0030510229990064856,0.004724456263039367,0.0006626451284921371,0.00741659002755375,0.001427660663947103,0.004596806370348333,0.003010505639854616,0.008819017010119702,0.0015348088915146303,0.003091433069637658,0.0026199365164806658,0.0014582344868113034,0.0042211428647352025,0.002302967399599702,0.0022875392223805717,0.0008699757749709585,0.010581794538024731,0.005001675484209676,0.005404276199220511,0.0017812142654493818,0.0017388262689712636,0.002895163706617247,0.007421466535585521,0.008320970767777366,0.0017961763443378458,0.006673961694011498,0.0006860935616160743,0.0017556121058131843,0.0077430802320265025,0.00451313896421953,0.003635723024356818,0.004516774786651927,0.038700824312102776,0.0016186642267899598,0.0030292412045511722,0.0003550256717593794,0.0015699576091710377,0.0014512968993581504,0.0005085520951352407,0.010996513325021473,0.0034105296401152315,0.004291690691733458,0.005942868071866641,0.0012127188030766683,0.005126775656649037,0.006738679427564806,0.0043827636070922224,0.005809243209536483,0.0037970503815330085,0.0035621559565781158,0.007491769370612022,0.0021238006287677934,0.0011157547469996976,0.006181984236476819,0.0020079095739036204,0.1528023715669146,0.0044488053748521165,0.005400726304745032,0.0016310785951104392,0.00022348040495554443,0.013773093317777351,0.15389561004699026,0.0028922874302830383,0.002874869239687925,0.005415886383102165,0.003159111757256289,0.001532875635658054,0.005468766697056748,0.0014795254100923524,0.001290233982060036,0.0023908850894970284,0.02474969546761667,0.0059475784679558176,0.004375317492710482,0.006805067379190122,0.01129202209648382,0.0036195854578128972,0.0013895093638460919,0.0018752728536030486,0.0010666710183359254,0.0024041729193069457,0.004076540714669712,0.00677068192387772,0.0035623722637898123,0.0010750440075945511,0.002331676887925887,0.005933707622836468,0.006262158160137242,0.02035606394373834,0.004269806316245723,0.22091673191934683,0.004159985338466882,0.0015120345177844277,0.00943352656508932,0.004961589457911353,0.014031781218130208,0.0015568211924004854,0.004577688195201357,0.0100622049565782,0.003958624891598705
Gene_133,0.0018624955977238325,0.0007482168611825571,0.0024784317206802287,0.00420635514090557,0.12277572537331055,0.0051667858699963,0.0008103091787482098,0.007353191730013564,0.0005809505797723698,0.0009180497808759284,0.006532373185613185,0.0017626211561855363,0.004172074735876426,0.0027321356756455526,0.011426595183255735,0.007786751600508428,0.005140986442229214,0.009221687649790441,0.0013932365813911316,0.002177884490894541,0.005842865862067408,0.004077750599450717,0.017461296449753354,0.0009141031189044456,0.0033230954120376404,0.0012625111690763397,0.017283948574683725,0.022077741425898148,0.004486495643816134,0.00485389428238055,0.003534087619472209,0.005117724378282107,0.0022083133617105304,0.0011086267319018821,0.006329408340875361,0.0011936416055458568,0.0035826783306559503,0.003388436691376684,0.31299311958847675,0.016692956474444888,0.00437408123473473,0.004806341671945127,0.0050329759279376315,0.0025126304090734818,0.0006471382495632422,0.004431252164004119,0.00241382740031357,0.008314681010243392,0.0004894442812768741,0.005640146260380947,0.004478847283976954,0.00440119889192092,0.002702182162384827,0.008215898910514765,0.0006758789992833987,0.012545632314105762,0.0056928398388519895,0.00047935879266332255,0.010971521982044883,0.002576164579664993,0.007626552202292252,0.03893282228356948,0.0003853145263486238,0.0007230189907981434,0.005288490627807245,0.006871470456087376,0.003554017668956186,0.0036201779349427222,0.018856284958296166,0.015070716747277607,0.0005065940140443978,0.0008871789657777657,0.02187949515545838,0.000994431335832252,0.013364527704597147,0.00034369522870618526,0.01343457782967139,0.0028874164473508494,0.0024079993806091758,0.00938110529359537,0.001521893344052266,0.0014349354640767367,0.0027999680835994927,0.012471923085644245,0.0016343424395350173,0.0014974845560347728,0.014409958439420983,0.012383550897897565,0.0009890241892437424,0.014351812347998687,0.019624777151770748,0.008335853454679102,0.000926376671810404,0.0015973684997825427,0.0008296814657112396,0.0036972803071305418,0.0012273693497758954,0.002711466348142773,0.0008974814803335806,0.001259968111046114
Gene_134,0.0029394122044568167,0.011131916127834722,0.004666946025175931,0.0038700624964083928,0.0009251370240239248,0.13863534693445168,0.010621721189838174,0.049340419600006215,0.00035402739496751445,0.0030160204539641886,0.0048316989264230725,0.006241825382183435,0.005090167190943447,0.0012657598040853402,0.005926833963256147,0.0032794647165344313,0.013904464977168247,0.002435433669041331,0.0035916984481225464,0.010474813291906053,0.0030267361721786784,0.003601202289815912,0.0008065996595012321,0.007270828429052475,0.0076148637101745974,0.002027116213223223,0.0004728819840428816,0.004441410954573518,0.002064731126134688,0.010385826723008222,0.005934756861097144,0.0025703737910938405,0.0010588908879097855,0.004465400129344922,0.0010275755318757925,0.001489103351866186,0.13069399107068191,0.002287296814858482,0.0009894075053586055,0.0007510731340614911,0.008216605538241167,0.0019197529989111752,0.0007134598858025585,0.005411157713983548,0.0018979091614264568,0.0023039625782255505,0.01064429195235876,0.005102316484304376,0.0005251741099959617,0.0020212016413333755,0.011253082655250839,0.03148431454621809,0.011011713912662388,0.0035241953726683093,0.005229611041503139,0.008798122007775836,0.0010412205843443783,0.006827624209720642,0.0013231806857409364,0.0012457361480159633,0.009587829087979874,0.002557131950864413,0.0032308163055721653,0.0010625329395137115,0.006410743054162503,0.001729099198090769,0.014822332962182586,0.05320350925384379,0.0028909105203716898,0.019915852164162418,0.012050486599077913,0.015182862602368952,0.0010498418213121317,0.0018494304486130313,0.0034934431404783895,0.023791971893890436,0.0037466936787486885,0.0006331187625594381,0.005254118690071978,0.0009058662658876865,0.006090237154676382,0.0008702307220805829,0.0012498230739558774,0.005198758839561936,0.03362698059960538,0.003942069833069319,0.004340908300852423,0.03210687500536756,0.013038918303890689,0.00798443393027541,0.013417140306643616,0.005160291912948682,0.04704399767824642,0.001302685580947617,0.0028232198076335595,0.004593012262293639,0.006510311275124676,0.004072689883332086,0.018449918513712603,0.008791036286900528
Gene_135,0.003076564020196472,0.015469601202651789,0.05813174263050151,0.006602729994745526,0.13903529605059708,0.001632238191825349,0.004298106513040645,0.0009242266584255669,0.001160399333115004,0.0026483653073704583,0.024652784406593208,0.0629541720665499,0.0017168082382054595,0.003750281798424135,0.027811094588989352,0.0036364055572433783,0.0068190024486173015,0.017349844745912793,0.00420899933971152,0.0029261386903998723,0.007295027892803476,0.0026419488125278027,0.004426106502766884,0.004812661534371075,0.0026209188880929424,0.002177297509285266,0.02137341618222344,0.001180363803587116,0.01087644429483002,0.008886499258400656,0.0008839566029531148,0.001440601975329168,0.0023862142680907803,0.003985795909368366,0.0009721224272512714,0.04357987773850579,0.002410730337450523,0.0013584197130223677,0.0025052373237659576,0.005082033375681079,0.0019051881198348269,0.004035411130663861,0.003816836214943456,0.04198549293136494,0.002587718969834713,0.009457897460107006,0.0016902800699509007,0.003803903747633029,0.004126137583996078,0.004878012352278233,0.0062735505366374985,0.009268203774071776,0.0024188025372272382,0.012348834273888453,0.0006385267824870308,0.002259133478113081,0.0011552668656953137,0.002540217164219427,0.0023546908403840093,0.0102423833829022,0.09025012655817194,0.0006418034203090731,0.0025672930581324355,0.003151959509126675,0.0035974957572844184,0.004906755090095277,0.014582334187229755,0.004577826333690461,0.018150627634049482,0.010651090784433903,0.0016426226066785141,0.007083280381761244,0.0024703038275536897,0.0035108245603124554,0.01558714502126769,0.0015915534390216499,0.007473725176356286,0.0004957988490033059,0.02372361020310794,0.0012256111904803343,0.002805868927432907,0.0009795115567057667,0.006604798697071855,0.008480878674271556,0.01943110533793634,0.0040232372146187835,0.0012948000291946868,0.012532383615871173,0.0024995103318453107,0.048272842360101036,0.0013503392779800312,0.0032315065942654223,0.00422784054498892,0.006979942680907527,0.0015319757893639385,0.001116934491646227,0.0009684652596379821,0.0014178230612296259,0.0029511490892039217,0.0039303345280039806
Gene_136,0.00072646486408903,0.008771771166245192,0.014504223161502051,0.0013296110153268772,0.0004225373874239653,0.006147017686736007,0.0016823414167439908,0.0007011561353029862,0.0010706438485939582,0.16838757076094935,0.0099413535712618,0.008704227652736523,0.004370700737781287,0.0011477048695405045,0.0018458046265011055,0.0012693712309265772,0.0013916632284818884,0.008975107370261018,0.000500501948927165,0.0006826089297551151,0.0037658974659173987,0.0019630797258236216,0.0016910081930606566,0.004103589749704912,0.007932276089380911,0.009663051053992665,0.017603768191416937,0.0026239126722985267,0.001241549763324939,0.007157004378561733,0.0028057344719490934,0.0047675816599193795,0.0006482578104839179,0.007773865219090888,0.005101923098686191,0.29802242526388284,0.0030823160143265077,0.0026643997275118333,0.004522037861888158,0.0021761785314144983,0.006966563342037045,0.006924962671071595,0.004780948833062094,0.011705005916180936,0.014182841537331785,0.0015091492759532867,0.0010252715656774688,0.0077223330646310736,0.003540137268595019,0.004790525660635683,0.002704130337461196,0.0017972551287741994,0.002203839656839463,0.003006560162322076,0.002643404126433557,0.003111468562271759,0.0005087930642872741,0.003122628511572426,0.00422884455831318,0.0019550959366263472,0.00137884656213202,0.02302331614254446,0.005913517388620266,0.003956717533806289,0.005301760319812784,0.001244778918141021,0.0007090445823796258,0.0016007910733298028,0.007373499793350607,0.01495630044862641,0.008297902757919149,0.0027394550365597787,0.0021597232365499993,0.0005778852936638943,0.005496897622159829,0.0009243562323171747,0.03896179042967582,0.04542752368761232,0.009294024174173611,0.0049919919398883125,0.0033757613024354887,0.0023468030339148095,0.007533787560578343,0.004538724284103896,0.003919129721871328,0.0027449492421036106,0.0008927553056511406,0.0019510229963332053,0.007705368572998423,0.0029572554729614723,0.0010550682089621594,0.0015472429951091473,0.000209955402555179,0.001878074815350048,0.005371704848118293,0.0020006502830934867,0.00709717547773263,0.028305594197595832,0.004309715539696736,0.005617139833772227
Gene_137,0.007825201493657412,0.13603100770428905,0.0006243545420653525,0.0026959886166518466,0.006761398231683507,0.01655361698625362,0.0019077438248151027,0.010588242171449951,0.005942859096706134,0.01565467452724487,0.014463307247921465,0.005308973303287612,0.007057635431967648,0.004812767315672161,0.0021732375465258096,0.0012534687258970298,0.009814924463754286,0.016897320575098802,0.007338614793476706,0.0033823318549004388,0.0017829872832521674,0.014495915623160183,0.025249232273742653,0.006466403522217481,0.008325737919880364,0.013498954403235189,0.0046456857809427715,0.0056800504027942145,0.0030863032410880396,0.008484296640899848,0.010441833619419779,0.0052545896630004215,0.011696206501117428,0.01903081974778817,0.0066763483227366026,0.002596231833725906,0.004659018300397199,0.02775124808632777,0.0033949362508351607,0.0076614407587161475,0.001382149149048577,0.004635143877987206,0.00793027613537938,0.008880671162622873,0.0029472455316964215,0.002971646662105655,0.005943805463953993,0.07384485128656336,0.0009710739124891046,0.0027363613400765117,0.004271338163552817,0.004404151573526516,0.011269944936104162,0.006821820576793971,0.0004217250555850222,0.001225202500011891,0.014283653294612848,0.010765732888571324,0.003785833543446729,0.005352530845815464,0.0030856270162791435,0.021960691753804183,0.0011574238289652863,0.004287591652209239,0.11593689969811229,0.003692913955199546,0.004856935164229198,0.006511194970091969,0.01245067339121346,0.006192605032022354,0.0032655095632023053,0.02365003788166947,0.0011050051208915397,0.004492667990335753,0.003178045692795143,0.009003941913392356,0.009059188311415507,0.0009083642638335007,0.006884640620868663,0.001475753230619268,0.00767307954901327,0.002628088660152699,0.0019295641734386898,0.004789575695583732,0.0042421688707371015,0.00332230575869217,0.003234028188888302,0.020149172140677022,0.0027773970196903527,0.007085543664913239,0.005766037881297138,0.0026963060622738045,0.006525451602068902,0.013321686414777103,0.0033003249512300326,0.0023274055404943618,0.01601343973011951,0.0018489090609256895,0.0016167073187731338,0.002786030136563476
Gene_138,0.016659776781871354,0.0024232418293809147,0.0008494651505653762,0.004250908862887627,0.0029045447745014727,0.005287299195856581,0.0028247749645018655,0.003943263405466032,0.0025818608312766925,0.0007907754553103119,0.0008705096878554912,0.0004023619121034771,0.000932796221653107,0.012333084392077788,0.0005989777350136132,0.010206025165298215,0.02608533335369621,0.0007948128240235167,0.004799424322008624,0.032271270060790065,0.0036475664917468074,0.004608529699541425,0.006185457069017168,0.011817633495255603,0.009778664856367728,0.0014575724129294552,0.0009236869957340387,0.001366220521084261,0.005518491944512788,0.001986624338989401,0.0008745728959152917,0.002031069105146067,0.0019255766648630793,0.020152666200930876,0.0005782011182898436,0.009053061320809108,0.005766093492791821,0.006057188387634786,0.0012503659648563613,0.00864854444493558,0.0055732877529408534,0.006562221481395854,0.0003340756881528475,0.004454594649654552,0.0016208298447705292,0.003605152913832851,0.0013386251072288397,0.008594204626160593,0.051094929004939185,0.005932484427768206,0.003247579839755632,0.0016718978327095936,0.0030731782959585547,0.006762447608964028,0.016915509953904014,0.004812877854640723,0.0008148899644766777,0.010255820604926753,0.005101989872882881,0.0057836041421814735,0.0007983842671403063,0.003520863136610152,0.0027271609553500774,0.0017580377698187496,0.007687242349213632,0.011206687898800175,0.001330014734892498,0.0014709192589022362,0.0033599408904501213,0.005703838118233713,0.0007831394667029623,0.0072057832535269385,0.003417476272327305,0.005077016707796416,0.0019462845209520842,0.0013919146735774529,0.0007603811035285183,0.0011619953943744206,0.0011056745724980406,0.004524994328651815,0.002785621294012348,0.002937632737928072,0.0071737488967240255,0.0032883403817060416,0.0008047227536706913,0.03755418487355779,0.001752276436065038,0.451489328486856,0.004792167349759804,0.007261935690446612,0.002444014494580844,0.004708742038124852,0.005092995037223966,0.0015349692199122978,0.0031570328476901175,0.010114486666601832,7.524796344084209e-05,0.0009876708153410707,0.001677570411534228,0.00044106611674132775
Gene_139,0.0027299563775305736,0.14251076346616467,0.015734008065559545,0.0045008286348023835,0.0014516186963716767,0.01857163078237115,0.003770150536547983,0.017946732561010502,0.002000108163434028,0.006452337179695383,0.006788951954856999,0.009364253618107584,0.0009254516943817706,0.008064803354103825,0.02495388107842804,0.009860582698319994,0.0007537789812881387,0.0031821792576727675,0.16265996647703884,0.016385535088274342,0.0035138341921221923,0.002466194584382946,0.0018750685509805701,0.0013393510408134942,0.0009877873857630408,0.02711214157706116,0.0008676175431369417,0.001600112608125101,0.0012984816965455953,0.0017708565904877849,0.03443608750190058,0.0018634118027206505,0.002783133835255134,0.005864085210758707,0.006300667221007334,0.0356816719736377,0.009308307513810479,0.002082151811859089,0.0009933581131140359,0.00642031347054298,0.0026458302463123794,0.002008022955143044,0.003714785875472339,0.000627391359451877,0.002680653618169304,0.009820305786947307,0.002841415436836253,0.015521534128317502,0.01125082417070173,0.0050668415985891755,0.0019315793938068401,0.0012063721933066535,0.00613564135227136,0.001083460678912366,0.003049734772894759,0.004499794581822305,0.004962112928003241,0.0014648639919987287,0.007492768559839087,0.00483356081071963,0.004858538524688625,0.0016767761062364591,0.002676947458759046,0.041126968190492684,0.010111287195672327,0.0009806386337709693,0.003563289024613539,0.0070540249355887695,0.009705761037010022,0.0016790795890475774,0.0030117370095956437,0.0013274438754305414,0.004491725848019832,0.005138276874621678,0.0025705840538939296,0.0006379199143593845,0.005374634220878926,0.0025486821770466872,0.012287838286856001,0.0009002842666666354,0.003563136337718838,0.004523057531028938,0.05610407530590843,0.0009185446814323311,0.003527700243556511,0.001891600366146142,0.0012693030242887553,0.01150200732973686,0.0008723918607296163,0.0023074993298094256,0.01785471584989578,0.0388307239888088,0.004149509076737489,0.0018859004356424247,0.0006901837749097612,0.003874665044004745,0.002784122639466087,0.002660742470083624,0.015466310116219979,0.0035917260411246783
