,TF_0,TF_1,TF_2,TF_3,TF_4,TF_5,TF_6,TF_7,TF_8,TF_9,TF_10,TF_11,TF_12,TF_13,TF_14,TF_15,TF_16,TF_17,TF_18,TF_19,TF_20,TF_21,TF_22,TF_23,TF_24,TF_25,TF_26,TF_27,TF_28,TF_29,TF_30,TF_31,TF_32,TF_33,TF_34,TF_35,TF_36,TF_37,TF_38,TF_39,TF_40,TF_41,TF_42,TF_43,TF_44,TF_45,TF_46,TF_47,TF_48,TF_49,TF_50,TF_51,TF_52,TF_53,TF_54,TF_55,TF_56,TF_57,TF_58,TF_59,TF_60,TF_61,TF_62,TF_63,TF_64,TF_65,TF_66,TF_67,TF_68,TF_69,TF_70,TF_71,TF_72,TF_73,TF_74,TF_75,TF_76,TF_77,TF_78,TF_79,TF_80,TF_81,TF_82,TF_83,TF_84,TF_85,TF_86,TF_87,TF_88,TF_89,TF_90,TF_91,TF_92,TF_93,TF_94,TF_95,TF_96,TF_97,TF_98,TF_99
Gene_120,0.0,0.05219828961653761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33039718889799263,0.0,0.10794456243137213,0.018368624985448147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32528129691316254,0.0,0.0,0.020914967003563337,0.0,0.0,0.2452128836078442,0.0,0.0,0.0,0.0,0.16927819937638494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009230707562048723,0.0,0.0,0.0,0.06135680982800989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499897554158351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16818052420734853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47944392985671463,0.0,0.0,0.06913661671024557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795110245822369,0.0,0.0,0.0,0.0,0.0,0.0,0.020136669236913117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011088907734737105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172206873255967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221577240952271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006262813340899244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_122,0.0,0.0,0.0,0.0,0.06547783505375007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189530062873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03832724897197693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25690639220341444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016278201605906876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002696747582354249,0.12049513160774275,0.0,0.0,0.0,0.010495138095033631,0.0,0.0,0.014052467355974336,0.0,0.0,0.0,0.8140013107547546,0.0,0.0,0.0,0.0,0.7124880880122784,0.17053696892509498,0.0,0.0,0.0,0.0,0.0
Gene_123,0.0,0.0,0.0,0.0,0.08774637310755275,0.11333173122138654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593981066344261,0.0,0.0,0.0,0.08639978316497204,0.0,0.0,0.0,0.22428284694383965,0.0,0.0,0.0,0.016022654811728574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037585630176494286,0.0,0.0,0.0,0.09421448439701781,0.0,0.0,0.0,0.0,0.0,0.03791034125667138,0.0,0.0,0.0,0.0,0.0,0.0,0.7215272266384873,0.0,0.0,0.0,0.04381074666506169,0.0,0.0,0.0,0.0,0.1126125779640967,0.0,0.0,0.0,0.05346899120442992,0.0,0.0,0.006936014775267268,0.0,0.0,0.2010534816147782,0.0,0.0,0.0,0.0,0.0
Gene_124,0.0159646980839305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131225136743104,0.0,0.39718182690648246,0.0,0.0,0.0,0.18807239389271346,0.0,0.0,0.0,0.3445776501058596,0.0,0.0,0.0,0.0,0.0,0.0,0.35468602172233554,0.0,0.0,0.0,0.0,0.0,0.0,0.03324564723825841,0.0,0.0,0.0,0.0,0.03943243109089567,0.0,0.270835041593168,0.0,0.0,0.13812741247858373,0.39512597600492777,0.1513919892312555,0.06918415563588592,0.0,0.3116235718856078,0.0,0.0,0.007279716693990405,0.04152841764884388,0.0,0.11954433003135291,0.10135521336722818,0.0,0.059716402620405847,0.0,0.009640128864122171,0.0,0.03201867559957127,0.02024897644235428,0.0,0.0,0.0,0.0546536361780657,0.02234289427053867,0.0,0.16434817607329633,0.8743376837439009,0.0,0.0,0.3176784027307915,0.2087213732143256,0.0,0.08827071970624464,0.0,0.0,0.0,0.13008083282734373,0.01965556765238658,0.07448559910571759,0.0,0.08366634667804394,0.0,0.5500132125770346,0.03832012842830427,0.0011870605061031234,0.0,0.33058444789925956,0.010876541452434163,0.0,0.10540836629092529,0.0,0.0,0.3609430240263662,0.0,0.0,0.0,0.26680752806899644
Gene_125,0.0,0.0,0.0,0.0,0.0,0.45943922609145277,0.0,0.10916081720084499,0.0,0.18713734704060223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228697991452052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13866163754610475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23760474669535173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381838609518217,0.0,0.28809520522372384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015844949421056497,0.0,0.0,0.0,0.0,0.0,0.05443769318900086,0.0,0.0,0.09880895149929095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_126,0.0,0.0,0.0,0.18799697452733044,0.0,0.23507873920419894,0.006658784691813402,0.0,0.0,0.0,0.0,0.17337142515840834,0.022581311349765053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30480400662040447,0.0,0.0,0.0,0.0,0.0,0.03399900132017233,0.0,0.4429013900322018,0.0,0.0,0.06411558496043557,0.0,0.0,0.0,0.11877012645148756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02887488099261152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28867999152659435,0.0,0.0,0.0,0.0,0.0,0.00824651363448062,0.0,0.0,0.0,0.0,0.0,0.0,0.06428025530550069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041438654648884035,0.0,0.0,0.0,0.6534491513543781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08992835062954253,0.0,0.01150520655455214,0.0,0.0,0.0,0.0,0.0,0.0,0.030396176247834958,0.037774647584902704,0.0,0.0,0.0,0.0,0.0,0.0,0.10539799352297662,0.0,0.0,0.0,0.0,0.0,0.0,0.041702145109948824,0.0,0.0,0.0,0.160508389693428,0.0,0.0,0.0,0.0,0.66376101687315,0.0,0.01775141835958344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16288171292251105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211286438507084,0.0
Gene_128,0.0,0.061411939918510294,0.0,0.0,0.37652253510905714,0.0,0.0,0.0,0.0,0.0168675837640329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981497201166372,0.0,0.0,0.0,0.0,0.05144627459320102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843997367303414,0.0,0.0,0.0,0.030068936101104993,0.0,0.0,0.0,0.0,0.0,0.0,0.32449922362727224,0.0,0.0,0.0,0.05889582051602301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011359553007384381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028782001390983036,0.0,0.0,0.0,0.0,0.0,0.0,0.06605996842066382,0.0,0.0,0.0,0.0,0.0
Gene_129,0.0,0.0,0.0,0.0,0.03688188500850142,0.0,0.0,0.0,0.0,0.0,0.0,0.00023978397157243593,0.00012691889031287042,0.0,0.03816767249875837,0.0,0.5463898334449331,0.0,0.004827738130698106,0.0,0.0,0.029540522656868927,0.0,0.0,0.036687728809077794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16425572119995083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016054768463683454,0.2249459446434539,0.0,0.0,0.0,0.029042717846620346,0.1095439015681656,0.0,0.0,0.0,0.0,0.0311748947137839,0.0,0.08988158262761056,0.0,0.19935773322129416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08075857819989224,0.0,0.0,0.0,0.0,0.0,0.0411206117878281,0.008071314742197877,0.0,0.0,0.007694894856612003,0.0,0.004491255680236134,0.0,0.0,0.0,0.08997104560476825,0.0,0.0,0.0,0.0
Gene_130,0.0,0.0,0.0,0.0,0.016651009036872996,0.0,0.0,0.0,0.0,0.1588919861744516,0.026705363254343913,0.1941599809896025,0.12366380529069809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931930014080224,0.0,0.0,0.0,0.0,0.0,0.0,0.032887769543740286,0.10317336773754968,0.008836860439620809,0.016255737430898358,0.0,0.0,0.0,0.0,0.0,0.0,0.05744915938232507,0.0,0.0,0.0,0.8275247375286784,0.08863496067489601,0.0,0.0,0.0,0.0,0.0,0.0,0.17844277580397544,0.033517815092026046,0.0,0.0,0.0,0.08691588276833453,0.13058959373840526,0.0,0.12556139588102197,0.0,0.0,0.0,0.007404304879364886,0.0,0.0,0.45661951659243905,0.0,0.0,0.05624749643233876,0.0,0.08163680462587021,0.0,0.0,0.0,0.0,0.0,0.0,0.045364674082861815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369542407752535,0.1338993309906411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_131,0.2674875122761169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914829922640797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076803003306891784,0.0,0.0,0.8261411234451863,0.0,0.0,0.02859817471504019,0.0,0.0,0.0,0.0,0.021225655996629133,0.04597652425858956,0.0,0.0,0.11214045834238787,0.0,0.0,0.0,0.0,0.0,0.4743037825206412,0.0,0.0,0.0425267981501694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034192537551374184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21862195663136952,0.0,0.0,0.0,0.0014621268399137221,0.0,0.0,0.0,0.18474964278361167,0.11500678842852453,0.005891687243176059,0.0,0.0,0.02978412361593147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_132,0.006991605863576069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07018954551625445,0.009827567964584904,0.0,0.10315526515874536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037662996903479115,0.0,0.0,0.0,0.12706759364471745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029231082564295553,0.054390311168837545,0.0,0.0,0.0,0.0,0.0,0.0,0.11908511990418345,0.0,0.0,0.0,0.0,0.7419065302498773,0.0,0.043819261030972195,0.0,0.0,0.0,0.6690427451553663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022377928437377275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995688046484598,0.0,0.5050996558168014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260746852152132,0.0
Gene_133,0.0,0.0,0.0,0.027855921275804857,0.4485667567486259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07588285907748193,0.0,0.0,0.0,0.0,0.07784476491839279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8020449618204939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080291999151533,0.0,0.0,0.0,0.0,0.0,0.2591721477519371,0.0,0.0,0.0,0.0,0.0,0.0,0.12177047474711537,0.0,0.0,0.0,0.030743677259285892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015316540411051316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613585699966471,0.0
Gene_135,0.0,0.0,0.4243881438839292,0.0,0.04005832090266998,0.0,0.0,0.0,0.0,0.0,0.0,0.28135601173176394,0.0,0.0,0.0,0.0,0.0,0.09569282081486136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183274800836805,0.0,0.0,0.007649836892678009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09934727411784959,0.0,0.0,0.0,0.0,0.0,0.0,0.0057761682536373,0.0,0.006711726893216686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441318967145799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272092722992885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_136,0.009302630013132624,0.13629803923577197,0.0,0.0,0.0,0.009568572662348078,0.0,0.0,0.0,0.39064892459897466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082697343889978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012421390840029927,0.0,0.2531682610811298,0.0,0.6836139039273946,0.0,0.0,0.0572131212059343,0.0,0.0,0.0,0.0,0.0,0.3387571780154686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684476464497782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882177578380438,0.0,0.0,0.07034293586788494,0.0,0.14380543849787134,0.0,0.29578300373611804,0.039880295157199284,0.0,0.0,0.0,0.06548611698377249,0.379285006233415,0.0,0.18411215360428726,0.0,0.012198058446089684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031578300184740005,0.101068438544017,0.0,0.0,0.1802133482124962
Gene_137,0.0,0.3855146908598239,0.0,0.0,0.05194438728598156,0.0,0.0,0.07132585417647233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000744167481646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190638950041229,0.0,0.0,0.0,0.0,0.4388561443023004,0.0,0.00964582356746135,4.8801262309190464e-05,0.0,0.0,0.0,0.0,0.0,0.24685958766895413,0.3512459907684451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016164370111973622,0.0,0.06591508329149773,0.0,0.0,0.0,0.41367110629355314,0.0,0.0,0.0,0.0,0.16058906699287978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08958593247852914,0.0,0.0,0.0,0.0,0.0,0.0
Gene_138,0.3137632610519551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07318878191862081,0.0,0.0,0.014293759914240102,0.0,0.0,0.0,0.0,0.0,0.03442868518602115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027184875270046076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05657723476143149,0.0,0.15623202714915516,0.23674540854701834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021841658077583758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12126641650492523,0.0,0.0,0.7141553858622809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345730433571546
Gene_139,0.0,0.511319922334398,0.6825941032667856,0.0,0.0,0.0,0.09626680294382903,0.23496294230174994,0.0,0.0,0.0,0.0,0.0,0.0,0.14483470381330218,0.006691790521974746,0.0,0.0,0.8392504213075773,0.0,0.0,0.0,0.0,0.0,0.0,0.003797608193270003,0.0,0.03258501321714235,0.0,0.0,0.047217631789639336,0.0,0.0,0.0,0.028590645162888843,0.0,0.0,0.02061544112395495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933593480208777,0.0,0.0,0.15125057707241524,0.0,0.0,0.06251788311426248,0.0,0.0,0.0,0.0,0.035451067277057005,0.0,0.0,0.0,0.0,0.060054868596311504,0.0,0.0,0.0,0.0,0.0,0.0,0.03333488890180413,0.0,0.11929002029281215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482971287911553,0.0,0.00526700975603184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_140,0.0,0.0,0.0,0.5026901960962643,0.40575627783637164,0.0,0.0,0.0,0.519768111148119,0.19073289249981543,0.0,0.02711095361196138,0.0,0.0,0.0419997508626962,0.22255099635757783,0.0,0.0,0.36623815874139765,0.0,0.0,0.07034780584126488,0.003276128958356184,0.07633025041777593,0.0,0.0,0.0,0.006358660022202157,0.0006882210430580394,0.0,0.02406506232539956,0.0,0.0,0.0,0.0,0.46567861135948446,0.15316269589448053,0.0,0.0,0.0,0.0,0.0,0.0,0.31246010774323896,0.10624912371822018,0.0,0.0,0.0,0.0,0.0,0.04432948908398451,0.0,0.1589340439897384,0.06368610376352249,0.0,0.0,0.0,0.0,0.06608418155861291,0.32012184666818533,0.0,0.002228407909126489,0.1320599734782421,0.0,0.03593610499628552,0.09581287565891981,0.0,0.040446538999535236,0.0,0.10857492453476708,0.0,0.0,0.0,0.0,0.0,0.0,0.09046337473881866,0.0,0.0,0.0,0.05310826334502727,0.36945533277180687,0.0,0.1834165510180346,0.17312680895380744,0.0,0.01049348603205641,0.0,0.0,0.250150884458396,0.0,0.1631861105378271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_141,0.0,0.0,0.0,0.19460509290535147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027018913945951916,0.0,0.12473136379722366,0.0,0.0,0.0,0.02138043660698154,0.0,0.0,0.0,0.0,0.0,0.0,0.07790595731125108,0.0,0.7191592026685405,0.0,0.0,0.013185465143712381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04585090968275408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037144362312180115,0.01734243692836726,0.15044498411744633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11275835373615926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606109371647886,0.0,0.0,0.0,0.0,0.028460528822997024,0.15483336259087221,0.0,0.5136488630437517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010768464495508046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057995580411272334,0.0,0.0,0.0,0.0,0.0,0.028789700766022927,0.0,0.15432028043184637,0.0,0.0,0.0,0.0,0.08829998596085016,0.0,0.0,0.0,0.0,0.0,0.0
Gene_143,0.0,0.0,0.0,0.0,0.0,0.08613700536743348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010679993988174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564281549712106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129433241678456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033499476290129414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08195549794736898,0.0,0.0,0.0957306960825829,0.0,0.0,0.03779430168530841,0.0,0.0,0.0,0.0,0.01270960361277055,0.23295863781807644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05988185859843534,0.15037548166788167,0.0,0.0,0.0,0.0,0.0,0.11921062114142579,0.09765307394567228,0.0
Gene_144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228223648498744,0.0,0.0,0.21359027291448848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032959970734440826,0.011010164696191415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011145572209949767,0.0,0.0,0.0,0.0,0.15306422162208289,0.0,0.0,0.0,0.05429548013107892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09145232211079521,0.0,0.6182061839379873,0.0,0.0,0.0,0.200179759411135,0.0,0.005633700707180136,0.0,0.0,0.0,0.11343137549134244,0.0
Gene_145,0.0,0.0,0.048592548878736305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218151466991112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769689297528996,0.0,0.04610148641314876,0.004529477030260259,0.34976833528221635,0.0,0.0,0.07827443014502325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812886529861751,0.0,0.0,0.0,0.0,0.05110580488188006,0.0,0.3175204522648771,0.0,0.013070681910919299,0.0,0.0,0.02258739469371194,0.30529882889960647,0.061723737493147815,0.0,0.0,0.36250112703280385,0.0,0.0,0.0,0.0,0.0,0.10335337553579971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07680947500126983,0.0,0.0,0.0,0.0,0.04554631933299806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021348215930380804,0.0,0.0,0.0,0.0,0.003458119876575508
Gene_146,0.0,0.021239342464833975,0.02621687345137403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077917105956918,0.0,0.0,0.5437777585223675,0.0,0.0,0.2754685311464182,0.0,0.0,0.0,0.0,0.29949824198531116,0.0,0.1248410726475867,0.0,0.0,0.0,0.0,0.05368255921146045,0.0,0.0,0.076448421091168,0.0,0.0,0.0,0.0,0.0,0.01631437974642903,0.08459461096149708,0.19378767306160688,0.0,0.051702851346855885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22320715818553172,0.0,0.0,0.0,0.0,0.0,0.0,0.18996656579017232,0.0,0.0,0.0,0.13231234097252823,0.0,0.0,0.0,0.0,0.0,0.38172282393822676,0.0,0.0,0.08076098630297647,0.0,0.0,0.4242761536909543,0.0,0.0,0.0,0.0,0.0,0.0,0.0912823480206861,0.0,0.0,0.9975372713720199,0.0,0.036707944420727355,0.0,0.0,0.0,0.0,0.0,0.0,0.023724868849098687
