,TF_0,TF_1,TF_2,TF_3,TF_4,TF_5,TF_6,TF_7,TF_8,TF_9,TF_10,TF_11,TF_12,TF_13,TF_14,TF_15,TF_16,TF_17,TF_18,TF_19,TF_20,TF_21,TF_22,TF_23,TF_24,TF_25,TF_26,TF_27,TF_28,TF_29,TF_30,TF_31,TF_32,TF_33,TF_34,TF_35,TF_36,TF_37,TF_38,TF_39,TF_40,TF_41,TF_42,TF_43,TF_44,TF_45,TF_46,TF_47,TF_48,TF_49,TF_50,TF_51,TF_52,TF_53,TF_54,TF_55,TF_56,TF_57,TF_58,TF_59,TF_60,TF_61,TF_62,TF_63,TF_64,TF_65,TF_66,TF_67,TF_68,TF_69,TF_70,TF_71,TF_72,TF_73,TF_74,TF_75,TF_76,TF_77,TF_78,TF_79,TF_80,TF_81,TF_82,TF_83,TF_84,TF_85,TF_86,TF_87,TF_88,TF_89,TF_90,TF_91,TF_92,TF_93,TF_94,TF_95,TF_96,TF_97,TF_98,TF_99
Gene_124,0.034303889882490404,0.028609547674282462,0.03916155887568377,0.031479603985605044,0.025643393573938692,0.025115826984623984,0.03326243305990399,0.07264316886761936,0.02733624485900347,0.0212911334994921,0.02923304862652233,0.025192830381940094,0.03941423071947443,0.0343302809788873,0.040809771499709095,0.032607242638623836,0.023363545946209718,0.08684266175081297,0.02730525923348924,0.03222537994541156,0.03137381416284144,0.028283646207185324,0.09865630275346715,0.03196871749630144,0.029057983634824276,0.034105103853989634,0.024639689523327856,0.027290589570711385,0.33461641819774707,0.024814061468374435,0.047109598992532725,0.06220899444358761,0.03025918479317385,0.024402387898414337,0.03937101538018147,0.026035454504854966,0.02046651633613911,0.030248962664114854,0.05899924093813766,0.02321384610332335,0.0248150922698563,0.025557288606652004,0.0173896985359412,0.034279284557465914,0.041404155021962354,0.026728251366985863,0.03349927903906699,0.031207112661301547,0.03542541317465472,0.027579525231599827,0.027773656789958148,0.04040420414086578,0.023549155566536372,0.02165076842372725,0.07054048751323987,0.02370001313393967,0.03335266283302902,0.36880149401344475,0.031029144176054138,0.04234320827825494,0.05987302377627681,0.16994850356922175,0.030780991097116475,0.04501154297689419,0.17358602836585016,0.025912024212042768,0.03488362625966796,0.044479749374154255,0.031616221432519305,0.029656386744319918,0.03659958485207701,0.03898127109884043,0.0342716173155939,0.02882858754999183,0.027889623909579112,0.024190538035311775,0.041317243318256876,0.02681553336385263,0.024147653210363284,0.029140721953560617,0.02503297520554419,0.033790148912345865,0.03538330474928024,0.030571603164923467,0.030954783281053107,0.0284900447653646,0.030935951900412487,0.0783523724192392,0.035568045560477456,0.02694986355034849,0.02545277849537346,0.07921243284322033,0.045301131381413444,0.03383200178789452,0.11282076367581324,0.03811363982963447,0.0378193838091028,0.06498007327015916,0.08141665794431424,0.03451242686949066
Gene_125,0.03861326843034262,0.03746495641345405,0.02857807524562035,0.16622893566407895,0.029757456517303753,0.04779280794656671,0.03569021191263601,0.03295465934018072,0.03808016872932693,0.03165221285335726,0.03329456788718615,0.022360424407651704,0.1724634462870538,0.027537193412290523,0.03269795051142479,0.024009816654023273,0.03679375647003703,0.02676091234386049,0.028817906365987342,0.038274581221747775,0.026698302681658723,0.04315841177066212,0.036976714253840505,0.044285413109692175,0.03186754894959139,0.039175161769492574,0.027325728265250492,0.026464312382567842,0.20838539504231834,0.026207382188396734,0.0634453822488008,0.042956888422212645,0.03846123658215092,0.028511095154964042,0.025188084358870794,0.027234573781653535,0.05978917649437818,0.03287991545791089,0.02711161164402104,0.030019143516055072,0.036245043561325276,0.028120326697007855,0.17493649918185317,0.030601273591578163,0.01965468118957132,0.03148486490285353,0.03198213228251045,0.03337508039214756,0.03808070914851613,0.06661654379334837,0.035535782414882984,0.029011359497507286,0.043354686529341824,0.029808647886124116,0.03941970924798823,0.04014152028535433,0.049290087103459584,0.042055043629881154,0.034356658926155186,0.11098896161875493,0.034378270406093814,0.031219514606122895,0.05404396199528345,0.2336043492407193,0.025728322573435002,0.03381381958551116,0.026794495816789807,0.0353407492914655,0.04350504931582878,0.038117357581620055,0.04053545444592064,0.03431292838056334,0.03336453507151375,0.054061015634405206,0.02369264116171603,0.030492976312711292,0.02630331170860503,0.020422267833121184,0.05648995788854654,0.04924491959242563,0.02362236019299929,0.027673670293109593,0.22102946534336199,0.03834861634885924,0.03218258645550934,0.04162765759752291,0.027458287989820866,0.11571759659743486,0.0324090713410033,0.46055154791068964,0.019001723501998524,0.023220552498097364,0.08727176547586561,0.03879314963890796,0.03697421297174294,0.0384385211750325,0.034487579841910344,0.026146785716857426,0.024434918718729003,0.0324639859902996
Gene_126,0.30333381338577814,0.029126932090047408,0.023904113569343858,0.044512329579954525,0.037935700944068375,0.0489680560222572,0.07982543699036872,0.019619895409582103,0.034300437563885254,0.03234267722790243,0.027276416558097465,0.045605680772920175,0.041735593853120735,0.024771412751595608,0.028405790209897763,0.027820039672857604,0.4271512250025942,0.02876277515923885,0.02500302647247539,0.03971532610107304,0.02887439876506584,0.030934238553689753,0.025384637226307905,0.03124930881191573,0.02530810129028167,0.029776598892870012,0.03597032943698132,0.028025838435582425,0.040637207003454266,0.051758311280457436,0.02662985442767547,0.023205875205887672,0.040877976584944874,0.019319169875804523,0.029623383435593176,0.034073965504498115,0.029043436303209758,0.033298605435134236,0.028162552749117168,0.03588270977036299,0.03189794840245063,0.04757226848936357,0.03177994246710372,0.12227153757587962,0.030583721488108298,0.019722906999169607,0.0341294436655955,0.03761047831623917,0.033002284046417425,0.0240833701735428,0.050428415873779775,0.03375724412677051,0.03416799299100363,0.02902216515013496,0.024904323462735634,0.020408060692308334,0.03383226580210086,0.020604953705241468,0.042045994026067006,0.041328110015963516,0.034201416011433436,0.019717874774530544,0.23177187818432946,0.036268208852474136,0.0367762975387212,0.11430846584291503,0.029706060264727756,0.03293329977593023,0.08742624779071716,0.03445538936752985,0.029415126756224708,0.02770410181167768,0.03220704016932452,0.04042005400768301,0.028523223940588358,0.027473209032996927,0.036665153979884686,0.053678080322285375,0.03388993547539287,0.20914632243184864,0.027155000118282882,0.025668291169070625,0.03812872123216849,0.03447110602065972,0.022459812880818966,0.055936628522478084,0.04529979867778985,0.13921485456776447,0.024024681954415095,0.02926035666797058,0.03275688894996525,0.03418730498323456,0.03402440847973278,0.03487077277180614,0.2917683138144843,0.028703999024708757,0.036927188181000166,0.03169822117424353,0.0397499602623927,0.026931918096683983
Gene_127,0.032575393980861525,0.030913794796527592,0.02849636989954428,0.04786434579301065,0.02958296374042381,0.0381476492417546,0.025440831651351328,0.03383172670461548,0.0329159837827286,0.07878676191123297,0.03845659722132439,0.030571808147765497,0.03855456700694455,0.02900062614242317,0.03911535435723559,0.03483600683883383,0.02525199141598655,0.023956147966105488,0.07235312482040875,0.02963816472635301,0.0336845880779926,0.0244472786921255,0.030493182637539144,0.09522246767406284,0.04007023003115686,0.09455380538869669,0.04474003949611224,0.02896756600236401,0.029970368443701146,0.024005663864680737,0.038481564134175,0.030945003511322608,0.03888165908802046,0.03317366487584034,0.037123894968321657,0.022889704357498767,0.04102507133549876,0.03391227237066566,0.04654647070441556,0.029279980529921854,0.029259861843035712,0.03905672395069,0.028448775204115442,0.030694907572093786,0.036726798227907205,0.0442454110555833,0.034653090354149256,0.03449503896908552,0.04291658059397866,0.03774995629344712,0.038461711640899975,0.1864279610252415,0.041423537672846816,0.03234889439323418,0.03192229598613404,0.0401818992782617,0.027663816356365372,0.36002681531973973,0.0284624417890869,0.030934556736404693,0.03318373464882253,0.039743013905257675,0.1444973428116124,0.14727061647840653,0.029570062025394844,0.029765754360489362,0.033256911414789515,0.05408755888418162,0.03230120713956713,0.10780909381206234,0.40461007460795484,0.04562706628570681,0.03720609552507622,0.0439856836574552,0.03949330713786404,0.027693844963766475,0.0346775619236832,0.029295086283640696,0.03150026332632252,0.028480350292780076,0.06388204543013726,0.023087071546612447,0.0344930318574635,0.025129363714093692,0.03458830687772785,0.02538552113755939,0.023911400738833747,0.02598596703550503,0.03178545215540984,0.028072364503083192,0.03337989933235643,0.026218267597842224,0.038174188710775624,0.035413801333799504,0.055698442882826875,0.03123238426044936,0.02560005844081339,0.034477849182774495,0.045495759826339695,0.03420388201222067
Gene_128,0.042887686956100984,0.03924790704814629,0.025428243222008068,0.03255738368270079,0.026984840631138818,0.04309612940803828,0.10167942354261472,0.03565252976984741,0.029426845020709008,0.05813683787015509,0.0368005260536774,0.03053902552778631,0.025731509156020325,0.05956166641401984,0.025235746662423425,0.29558859382371,0.04293753123901711,0.035741394438610324,0.018989354193130432,0.029573232882463957,0.03719942089531835,0.04811061465796004,0.03360629826237942,0.041131083944432524,0.031386234494478464,0.0476326186486176,0.03500658249739675,0.11341469284717899,0.029967190485898933,0.05085477444100187,0.026786541892202382,0.022729104692655294,0.04954450506656932,0.04095154888718557,0.02912574000538781,0.027367487140203536,0.04920613172135808,0.03633959328830846,0.037172323089580045,0.11540303340315716,0.02657562815880954,0.045750768486053715,0.05834887581089563,0.03783254272687655,0.030163699705380617,0.053421211828418726,0.02864873581325118,0.02597077242949809,0.030060047956378563,0.045124969133343074,0.038551363085912824,0.02733013673045223,0.030749056836361675,0.04326421583234626,0.022561548966622196,0.030877958888523207,0.03114509232461098,0.03086813990518796,0.02260711299614664,0.08572314516608821,0.0342429400166305,0.03950871257753826,0.027530260408202476,0.05535761714183105,0.5001681412105482,0.14000105434429197,0.030047177075110284,0.03973194100425736,0.06969098026058139,0.03000289236424911,0.028866117764861258,0.09087857685636731,0.024965247458419066,0.037762501259169495,0.030218106566609757,0.03194724104335224,0.02908405283815491,0.03080750796585538,0.03521613040504959,0.09364786593035736,0.026311905213453387,0.04560360484890483,0.034524561357622004,0.05316917807516746,0.16974987872100877,0.04423556507733103,0.07016118481097967,0.05313086508263345,0.04366541463144832,0.035586879763076854,0.03431737185371749,0.02301587981979224,0.03952346580960991,0.05642475774704744,0.05561738927015445,0.04599538725522592,0.08702814793938833,0.026749289690658946,0.1492327736676868,0.03931439076761676
Gene_129,0.048050142361386765,0.07767457805752942,0.04705464109674179,0.04530734865424252,0.031877532402681534,0.06853838343631431,0.031748712577372065,0.08672126029918448,0.11851759870538207,0.07004140154344045,0.09951737885672622,0.06236870632593838,0.1759832909319424,0.1348798159236786,0.03290534468579696,0.04588425807539301,0.045445539805765434,0.06000221634544678,0.10280275775071364,0.03497601336018954,0.11066278368459787,0.038182791063779954,0.03823766180537926,0.07630158730575808,0.165165429345464,0.133538066217848,0.03392702811894578,0.04006224186038757,0.026758251466785673,0.042973955399194484,0.1284648532634829,0.049521092633656554,0.10806170155723954,0.034598585252271934,0.029983061005302954,0.10948886993834477,0.035732871623635136,0.05532363595122633,0.042018012183896114,0.20712463348013335,0.033969410409368885,0.15735846159973965,0.027534600919115595,0.10298839833986055,0.042759353705372476,0.03068808039639422,0.045084272231028545,0.147747427567144,0.033655993346965736,0.07276316081822182,0.045628327134207204,0.07989919758386965,0.09583762399225892,0.1045657770602016,0.10122627853219128,0.055985713398423474,0.14266611342531618,0.0381504297904266,0.050235197335329634,0.07579153200872374,0.03676547993919264,0.029183774724504456,0.039033427713209064,0.06837213870843929,0.03981789323543452,0.046977571800452596,0.041726239512950174,0.04479061977522178,0.028840428903859915,0.052976317633820214,0.03401390152909762,0.055548247049162225,0.10468716204613356,0.058028557451055986,0.029276525809465076,0.05052345993963402,0.0533750972227885,0.029495145599851533,0.03236942759961637,0.07730106334145422,0.09245376931820197,0.03547629685975724,0.05719363385016655,0.04351888715512061,0.03402125519191977,0.04122424173422215,0.07117295059108501,0.04350590869697054,0.04312083008027909,0.04338901368837378,0.12003188547814114,0.08016647175248093,0.04141860628148754,0.032182458387662045,0.025415844030448508,0.0302063476852208,0.17321804155085377,0.09726510752859417,0.09493874356833998,0.04733358767933144
Gene_130,0.03574411045486646,0.31801026007553385,0.03034480437983843,0.038653486451099735,0.0349436564500592,0.03538165333762172,0.030568761394043343,0.05366499907409777,0.21073260636095248,0.04457295414417156,0.12735852813100143,0.04514136146143575,0.024411643177227344,0.024146265418314952,0.032123422395429806,0.029190487104413534,0.032888445380976544,0.0665431712343003,0.026668782871957952,0.031042618489244986,0.026776671355483183,0.03251378707587841,0.02050895783014331,0.07079344508157555,0.025985054252024308,0.030241657366196963,0.03329070667066906,0.02245854166840468,0.03619426176505588,0.02471623075399798,0.04942044115152109,0.03392334548619003,0.07574263696240166,0.04468796850500057,0.027184950947587796,0.03939705271528642,0.03749408060760568,0.04335752763158113,0.04329324721393795,0.029486058468420808,0.1929766283231693,0.029346870698534294,0.038488382411447135,0.04681711100203889,0.030593683981739696,0.029993186683270955,0.10861242969786981,0.03289320467529356,0.10143762528315238,0.029756558106879907,0.027000106891537468,0.33306073959134175,0.02981306493742066,0.03747131492636697,0.03565814864423499,0.032519444349822436,0.03628610873242533,0.03347050312522583,0.07095243396695979,0.03391464734020374,0.0377338025352019,0.029534605339874006,0.02989061239089751,0.037092896525166286,0.044657457872840235,0.028957995598303782,0.026108105972666565,0.026708085847508816,0.043649816469446455,0.03813310518315618,0.03998907396399296,0.03751251767867151,0.023279321841109785,0.048254706349361,0.03304901044727664,0.03605435545998135,0.030123341654706735,0.03262472515420604,0.02934910381680353,0.0295224072420804,0.03164730284197722,0.025362076129017697,0.03590332072725319,0.03746798905862144,0.033875311125516075,0.16549315151943492,0.02882027982027456,0.029145564074649508,0.03577668163339786,0.03323853484168948,0.03901216054810568,0.03574764616891658,0.0324545255597459,0.02862695957637768,0.03724654861123525,0.15336598994173167,0.03484606100938313,0.03474062829243956,0.1577219712536182,0.04179966313745869
Gene_131,0.03246266574318023,0.050264835617521264,0.030530393594004373,0.026798138600736602,0.030182679271568716,0.02996558090107107,0.025969895995778976,0.02572227020963813,0.036177002736268234,0.03333900649274001,0.026611399269602386,0.028120641703701262,0.04677063612001672,0.032185533745816924,0.030480335124066265,0.0224878906581739,0.053354158710301,0.03246567745810887,0.04280645549822349,0.026927122808024558,0.18564966421722798,0.024089184199078444,0.02474203410133406,0.024927461982092638,0.027747607620050917,0.02414056956793072,0.06445613498691338,0.02193725276740086,0.13977018665622365,0.04202994290469536,0.02950717582826014,0.02990311541514008,0.038139840201896126,0.03672368870317791,0.03498795845534895,0.024494777337817044,0.08984698269989311,0.03634033992009251,0.025586008826063506,0.03814755723559604,0.07855291999384616,0.03577674852514445,0.033075446613189376,0.029382494979360064,0.029219781426519247,0.03154222816954801,0.03763244407082842,0.03656999859452959,0.6200208532538911,0.08544577566644129,0.02871322965085482,0.028452863732355258,0.0324741573260875,0.03492341370840368,0.03421463977797635,0.06210379657065296,0.034158882426968414,0.03173784352879936,0.03542280362324891,0.038657648230563654,0.01717680085153614,0.020396735267333373,0.042538579411677165,0.029975127654421535,0.036452952846623546,0.03890609119943055,0.029508860931422357,0.03022658166560306,0.02684227955155045,0.028206110318146446,0.0451368184192287,0.04842689347255042,0.05268792316476931,0.059379012763170126,0.029184137728952522,0.02860273467130643,0.03673864774008991,0.04681251608142048,0.041052406452520195,0.030903036335508397,0.03083460173244597,0.0250994232149251,0.029506216031682252,0.029457353206634604,0.029896547387975602,0.028108474971999423,0.023155151814381172,0.20911532946872505,0.029131143607570253,0.03519647371095572,0.02449137721019369,0.09165531245619103,0.17998103913094013,0.024689311338219458,0.031943355528276374,0.0354116288254255,0.023554406502633112,0.028055250105841905,0.037382506209403164,0.025206415746123992
Gene_132,0.26812355127355764,0.025523979167987817,0.03398071192447786,0.050293733540908055,0.024836960918850005,0.03991670267996788,0.018399440484550268,0.023095173682822826,0.035403110656672836,0.02677803579388045,0.030062941525486025,0.02531046060516874,0.02590754796021524,0.02984070307075544,0.05147516317693109,0.03175044778833343,0.03775678960477177,0.026053986940850673,0.030349517882841442,0.03828161597925381,0.041830091109946475,0.03913457482155815,0.02755766418974624,0.04306436585862339,0.026152609473769527,0.03571769647998025,0.030784102605985228,0.050647961068537195,0.028701080949365135,0.0488297681742099,0.02598877136163903,0.037502003266646905,0.056366697045323995,0.03712033770773862,0.02196067946113192,0.03183802329039478,0.03110989681011914,0.031627495142228054,0.028745975829793713,0.0970901267075223,0.032386222363138616,0.025278318573297417,0.04071823290651971,0.6204915133531382,0.03355702917868954,0.025987640909030964,0.026773675269546608,0.0304985406113813,0.027660855831885784,0.01895676710921376,0.03567292758275869,0.023110529248921916,0.027881192554554676,0.024088734424937128,0.026171123117961357,0.03851501806405669,0.01914728692598155,0.024169437294637556,0.04608153731760332,0.025397178459007616,0.05270269764093921,0.05561073058037095,0.04831072668780829,0.027444268680967675,0.022581304942491155,0.023614430587355642,0.03767506737316228,0.03983598138317835,0.061798806701407444,0.03349790510844842,0.0508190836895194,0.03396258653479626,0.02769209191767923,0.03585928218351287,0.03674012012660782,0.029253852512620433,0.02782316715226908,0.021192651867643336,0.035222931731789114,0.016233076117456228,0.03422738472925956,0.024780901434003775,0.03619491513735027,0.037496786125394525,0.027980269363962987,0.03613229996000892,0.020688668241979395,0.059564073649085635,0.03018318358181039,0.033301532840942755,0.04132594874578462,0.02503284140455903,0.037016739546310254,0.02717003523146826,0.059099635297387564,0.03292150348087271,0.02743535838093769,0.26717042883638104,0.0540579913440653,0.06292571473785008
Gene_133,0.03849209399744648,0.04252480843948194,0.03880909665909867,0.035944190324950394,0.037711491485883604,0.13212016076261934,0.032884398485572265,0.03728060920616891,0.027630111291756864,0.02722132781266981,0.03258709468852113,0.03491637561264563,0.03366663416947056,0.02621446978228407,0.03252495777461154,0.028759809496997066,0.06601476362788918,0.02860882195044394,0.026102653389526918,0.03678039951961222,0.032259931125707145,0.03494365461311932,0.023615648180400513,0.1586926247892321,0.04026827831613022,0.029343487873515647,0.03134169692457748,0.02144463973322799,0.0873452611074317,0.03544912213855403,0.024388772017101382,0.08451505764144546,0.028554024217346246,0.13980428000636727,0.02272646156046614,0.026337643819099935,0.04895764064657001,0.0309679241760716,0.030894781322963954,0.03923411780837991,0.017572195371134972,0.03441395604925224,0.034300638869959564,0.028210469414450517,0.03044302236706956,0.03139464048681343,0.022928279183820854,0.02922268433767934,0.08592231309502503,0.04249394887672381,0.02988005918409774,0.03494208759970809,0.0369363190012883,0.029428061392671682,0.04102815375872752,0.023285389418768235,0.047332293860014536,0.04059560375999988,0.04039025073152153,0.5945308769365839,0.03997679136079887,0.02865514974722115,0.029038070202605584,0.1478083633261751,0.023802574980918215,0.02323724911550656,0.03045839728369581,0.032800427671563825,0.02851836717739441,0.04384689453756787,0.15123597708184963,0.03214043613959198,0.02321468785940237,0.039130106759425326,0.024412112824801883,0.029284926847064515,0.027940517738546642,0.01673345269551974,0.1438572148534665,0.23733277556146673,0.028447133497680247,0.018836252820584817,0.04543102595744735,0.029061423990315884,0.033184970116623864,0.036002772121340974,0.02292834393998557,0.026115416939297868,0.024708474818686207,0.048885391691387704,0.02868953479066172,0.02563289906886299,0.08427090878520026,0.029469548257942207,0.023065925667743625,0.029303884412851765,0.037017137565600454,0.028500547362531003,0.03475164528081662,0.03816024760116111
Gene_134,0.05812438559661685,0.043460975627949185,0.0365729803024171,0.03846156337214428,0.21984649464121878,0.03033584532470999,0.024416358314381142,0.039121470985814866,0.03734056920194619,0.04139836005225565,0.03157283793774618,0.032593881830890244,0.03881155730659542,0.17141837049449252,0.029672206641761942,0.04253859983588165,0.1182025363568674,0.05428205034756007,0.03430332639712249,0.05350554673469448,0.03772872810111419,0.20850015377629538,0.029205412720106516,0.15808334337547092,0.034190346026105996,0.025236540574150753,0.023125402849573238,0.03375121493660686,0.021627345718992552,0.04075256396486395,0.027580120832598545,0.03109766627579764,0.03650654389582688,0.18242183861367112,0.027387402449230967,0.03932716223185264,0.056243799493943945,0.0472552200179327,0.03179793847138746,0.03832423587102107,0.03066048839760568,0.02450098726719079,0.038554707179266734,0.041954019433643776,0.05616227863992553,0.030564593606209018,0.06059779392865997,0.029440939282215584,0.031409245106174245,0.04244307179310339,0.036246195513529464,0.06079372496994204,0.028893395409916835,0.11903102258643951,0.08658731664399677,0.043599083229632574,0.031473970422975735,0.029424038727938837,0.24699659398358667,0.06029948091042523,0.034979651130471405,0.0461701542938831,0.05963411659127848,0.04026128191104966,0.038337912192455595,0.038455866251699014,0.17789669338445455,0.11498599673705646,0.044360752522941194,0.053306430455677345,0.025637377172520653,0.07475907772889993,0.04645700113617179,0.030845949225951828,0.03763745505060965,0.06755994306272123,0.03089644828618539,0.025077794553273886,0.027781924593579827,0.025730699240941998,0.024548681503432396,0.03311613593853302,0.08238913198464841,0.03138505036042429,0.049445407710028276,0.02645958564694925,0.031034958013611776,0.029536316503147916,0.0323099656470964,0.0338543609431561,0.2122516037596058,0.0363748147722644,0.024430281657252986,0.044541809504202355,0.06526066545979738,0.03256886082010145,0.0284405245660605,0.03731213886273382,0.21814627798802275,0.15123138818383833
Gene_135,0.038297862776884,0.023711055168681116,0.03238212369649086,0.023944022385302407,0.03685144114220063,0.041460535837894094,0.05193452885378346,0.037206037784831995,0.029916577000385084,0.03158644194671877,0.02869009849607825,0.024975079130693963,0.024963017310011895,0.022302826517261922,0.028854116750969033,0.024325648352242987,0.030163148381903527,0.03147405708035476,0.043914840653114906,0.02920307548173579,0.03031426208308775,0.02509673526523212,0.024879877784838907,0.031019360764557344,0.042594684253973523,0.030580241292468526,0.030822520037822237,0.030967079996972582,0.03211173908327214,0.029168335935748694,0.025363886063987994,0.02800723622758579,0.6925504706399171,0.022065268861258442,0.19923133914857658,0.03209298738615881,0.03404504577693152,0.022684444471129106,0.04143921132942513,0.030152931876493743,0.031930044426485296,0.06820828712382396,0.03239720900343825,0.050238226619491046,0.032346863420707854,0.02731905527008147,0.045157618563384204,0.03206638794580128,0.018382298534816318,0.035200368265989504,0.04386474919298928,0.03817777914973095,0.030796374171612448,0.026920833224422746,0.02982401163010286,0.03246802593328036,0.04184290334601822,0.04308316750843778,0.030698802210480144,0.04647358321050283,0.029143785385343512,0.09026983640460445,0.0375189632087158,0.039582161721580834,0.04258906577349746,0.0347487227017704,0.029580702023198693,0.0313897583366515,0.02444340765997322,0.03696332281479951,0.033129789814800005,0.034228844786524874,0.03987600157753253,0.04240767352101633,0.03995367516898472,0.031026639443534048,0.021191854007876123,0.023450152456586913,0.036052164726594504,0.030462949383615486,0.02390233937831086,0.026512458203437242,0.026928045327563113,0.035984808376890116,0.06346628610544064,0.027563713708738235,0.043299697674624466,0.02853429857671254,0.02885439539484252,0.041020424496394425,0.0377272454749135,0.023827757569272842,0.029271231957573807,0.03519314257364648,0.04835513173264746,0.06403424894050179,0.03621030084414365,0.033639496800970024,0.03705352114680533,0.029237237177856232
Gene_136,0.022679850862665083,0.03240347269309573,0.03931088791155332,0.025885130737801427,0.03742794066509556,0.04827735090233797,0.029279318889739434,0.037607934280426816,0.030189653747680015,0.687972765200001,0.0540614368174282,0.036090843145247596,0.04985008286808479,0.05286798762775228,0.03427163125903388,0.05610202425825992,0.02508287714558669,0.04909403018920538,0.04069064982096949,0.03016735215751293,0.02928235831738509,0.03685525399153355,0.030944523222807666,0.05018293358937296,0.030301361783608986,0.03671129810076263,0.04075843925310921,0.026945699465970165,0.02268389500402301,0.041927705386418095,0.023363880723304503,0.030276863150138153,0.026321149328396933,0.026310493522063785,0.04315008585769898,0.02849990914501066,0.022206641489974806,0.037124993141105074,0.026058734425152455,0.023190102281152522,0.04216379468448589,0.034143947122548556,0.03100355299702409,0.03394093881475945,0.025909678095352093,0.03931812524476161,0.07160344354184763,0.029303666602713763,0.030079137417611864,0.03503370742278362,0.034541521362445954,0.03819187557953331,0.02877675249491801,0.02557179167224359,0.03150979257238168,0.03119051648571393,0.03340951369156135,0.022500551805288174,0.030918469137238627,0.025977297938372886,0.035268356162650734,0.03329929657097066,0.02673785729812254,0.03312206163540785,0.027804140440799374,0.0365742271631969,0.041519965700507665,0.030150682851517577,0.02426291013913828,0.03147342344214936,0.035897278482776296,0.035416720017446855,0.031360175326165786,0.0369831240674482,0.02330985595852197,0.16783850140260426,0.03362981711047963,0.018364450808500445,0.03696025290487014,0.028091230850611108,0.03946934850488113,0.030480660837267467,0.035071240576580696,0.03332337704129135,0.038308055936137855,0.02555514666655001,0.024015622418659652,0.024871557398916545,0.052263321264188055,0.016017129463447206,0.13156868883154563,0.033982633434108796,0.027941656640998475,0.034863370195016063,0.03328892273226366,0.0290771054540261,0.08679706300953798,0.04110348851779725,0.035612003395335184,0.061821884775320635
Gene_137,0.034427222465086886,0.037693596544408875,0.13724360934102628,0.02694736604356647,0.033645074128237716,0.2631984555057076,0.03528331467866191,0.041332689225022826,0.023443306809325118,0.029723867695915143,0.03740890733707768,0.020514963786580052,0.02867231070326494,0.030082667047643397,0.042238823007938325,0.029188841182950693,0.030089526789692258,0.02900492585557612,0.037508363712916694,0.03700566991130592,0.04762923710365033,0.04089050125231721,0.02371286470858704,0.07689766267132074,0.038043448176010485,0.0329288910269385,0.030001960792152494,0.018481262146954603,0.027737455930515593,0.051356807269931644,0.505142469970232,0.15653914400528027,0.03655222241881618,0.04462146765024463,0.026136369359627386,0.026981597745397837,0.049837178023461805,0.035869550462063936,0.030745239526350537,0.027225250463701358,0.04586563986918918,0.026598053378912686,0.03047701445908736,0.035425426935977646,0.046179246367951905,0.028367929064436807,0.022627456125316497,0.03694627195197242,0.03435512080424848,0.03350794618467269,0.033559222875196186,0.031849829639673886,0.0407893326727699,0.03108450046292287,0.031143034663480448,0.20589006971358417,0.03044475359072932,0.10426840112282364,0.13351991272679645,0.029297149770432504,0.03188295649973639,0.03229659616830342,0.13280009921691463,0.024940324912730457,0.03374788036338173,0.027370253086284973,0.028978715696945715,0.032393521087671795,0.02495568815414639,0.11747114596694201,0.05008667278389897,0.055200855547894855,0.029662729956164872,0.02879696721834528,0.030996740505599956,0.034529562194465846,0.028703893064622694,0.035919321605300786,0.04563349552683743,0.024756415057861914,0.04082103477228583,0.02881495254168297,0.07438273279162406,0.0319119737641112,0.031899158485155905,0.030290400540613643,0.02464574246970992,0.03878262801791707,0.031165086452688548,0.028850092719608908,0.034784525024652214,0.03765904167311609,0.04692232367126289,0.04535469603947337,0.02213125966096895,0.03145208724645477,0.04209205505802307,0.021422602093282433,0.06744298133544051,0.0382224358399775
