,TF_0,TF_1,TF_2,TF_3,TF_4,TF_5,TF_6,TF_7,TF_8,TF_9,TF_10,TF_11,TF_12,TF_13,TF_14,TF_15,TF_16,TF_17,TF_18,TF_19,TF_20,TF_21,TF_22,TF_23,TF_24,TF_25,TF_26,TF_27,TF_28,TF_29,TF_30,TF_31,TF_32,TF_33,TF_34,TF_35,TF_36,TF_37,TF_38,TF_39,TF_40,TF_41,TF_42,TF_43,TF_44,TF_45,TF_46,TF_47,TF_48,TF_49,TF_50,TF_51,TF_52,TF_53,TF_54,TF_55,TF_56,TF_57,TF_58,TF_59,TF_60,TF_61,TF_62,TF_63,TF_64,TF_65,TF_66,TF_67,TF_68,TF_69,TF_70,TF_71,TF_72,TF_73,TF_74,TF_75,TF_76,TF_77,TF_78,TF_79,TF_80,TF_81,TF_82,TF_83,TF_84,TF_85,TF_86,TF_87,TF_88,TF_89,TF_90,TF_91,TF_92,TF_93,TF_94,TF_95,TF_96,TF_97,TF_98,TF_99
Gene_126,0.021555697545409203,0.015179017558693886,0.016985852271318436,0.01915566250681877,0.02180618792772293,0.021176766604185104,0.018686659634113312,0.02146097458899021,0.020579392090439796,0.01902635022997856,0.02199983224272728,0.018672533333301544,0.017347490414977074,0.01737092435359955,0.015715058892965317,0.023457810282707214,0.019579511135816574,0.01790095679461956,0.017538901418447495,0.011498840525746346,0.01627666875720024,0.049253977835178375,0.016069279983639717,0.02020322158932686,0.02168682962656021,0.013999784365296364,0.02259982004761696,0.01047686580568552,0.016981467604637146,0.015692448243498802,0.018167253583669662,0.02426695078611374,0.018954407423734665,0.011320332996547222,0.04419999197125435,0.029532644897699356,0.017544202506542206,0.01796812191605568,0.014661647379398346,0.015503384172916412,0.0203569158911705,0.01384674571454525,0.014846809208393097,0.018207190558314323,0.02471384033560753,0.016626227647066116,0.016910336911678314,0.0190543495118618,0.01647063158452511,0.017146410420536995,0.0174497589468956,0.022694289684295654,0.020145893096923828,0.03416986018419266,0.024327676743268967,0.02100471779704094,0.022899750620126724,0.015351500362157822,0.020390868186950684,0.013833494856953621,0.03135683387517929,0.01935770735144615,0.04241320490837097,0.01825718581676483,0.01940036565065384,0.019653908908367157,0.012228316627442837,0.02057802304625511,0.013840168714523315,0.01568729430437088,0.01814824715256691,0.014261821284890175,0.01750023104250431,0.016610020771622658,0.012605029158294201,0.022641362622380257,0.020259063690900803,0.021996118128299713,0.022657576948404312,0.02310989610850811,0.020542273297905922,0.05362207442522049,0.02000047266483307,0.016201624646782875,0.0181918665766716,0.027880925685167313,0.01962568238377571,0.01806320622563362,0.014957187697291374,0.01914229802787304,0.02216370403766632,0.013613665476441383,0.019195502623915672,0.01315486803650856,0.02767235040664673,0.01681140437722206,0.024153828620910645,0.01365199126303196,0.019812043756246567,0.01999388262629509
Gene_127,0.020980071276426315,0.02105335332453251,0.018317876383662224,0.013582483865320683,0.014057071879506111,0.015251901000738144,0.01665138266980648,0.015358501113951206,0.020054299384355545,0.023506011813879013,0.017425723373889923,0.018082253634929657,0.015529097057878971,0.018028486520051956,0.021050982177257538,0.019542831927537918,0.019679047167301178,0.014075499027967453,0.013414857909083366,0.014637629501521587,0.015552371740341187,0.02070407196879387,0.013255264610052109,0.03213667497038841,0.018638821318745613,0.020787011831998825,0.01719478704035282,0.017280222848057747,0.01597047969698906,0.02660452388226986,0.011289851740002632,0.012924320995807648,0.016846755519509315,0.015554295852780342,0.020662382245063782,0.01754765212535858,0.016705896705389023,0.017024293541908264,0.017508074641227722,0.014897720888257027,0.016514284536242485,0.01620292291045189,0.02544577792286873,0.03875070810317993,0.028815846890211105,0.014615167863667011,0.03813401609659195,0.015367142856121063,0.018201347440481186,0.008570338599383831,0.016331177204847336,0.0176383089274168,0.018652312457561493,0.015057047829031944,0.020035186782479286,0.011198139749467373,0.02230110950767994,0.01461743377149105,0.016976717859506607,0.015061929821968079,0.01691531203687191,0.012785786762833595,0.01985042542219162,0.023114066570997238,0.011896347627043724,0.020549114793539047,0.016670498996973038,0.023014623671770096,0.06829915940761566,0.014244496822357178,0.020093172788619995,0.02762261964380741,0.015621968545019627,0.016215767711400986,0.015037952922284603,0.050364091992378235,0.016405761241912842,0.018259000033140182,0.01508929580450058,0.018726183101534843,0.01534886285662651,0.014792123809456825,0.016452977433800697,0.022992808371782303,0.011235024780035019,0.01873878948390484,0.01704222708940506,0.016310133039951324,0.016353780403733253,0.02910945937037468,0.013947048224508762,0.01787346974015236,0.012166253291070461,0.013762162998318672,0.021672027185559273,0.013668429106473923,0.015600394457578659,0.01427270658314228,0.013325639069080353,0.01637795940041542
Gene_128,0.01684342324733734,0.021075310185551643,0.02029576525092125,0.02146870270371437,0.017360106110572815,0.017317231744527817,0.04813649505376816,0.021416310220956802,0.016393765807151794,0.032286468893289566,0.017088137567043304,0.015353184193372726,0.020577186718583107,0.019215421751141548,0.016549967229366302,0.017790544778108597,0.015705907717347145,0.017196062952280045,0.022060628980398178,0.01981121301651001,0.018059616908431053,0.0304205734282732,0.021743759512901306,0.01773294061422348,0.07194454967975616,0.01628391444683075,0.019228564575314522,0.019643114879727364,0.012572044506669044,0.015168523415923119,0.02133185788989067,0.016413414850831032,0.018666822463274002,0.016209667548537254,0.020470280200242996,0.022251926362514496,0.02411068230867386,0.01624627783894539,0.024501293897628784,0.02044728770852089,0.01803036406636238,0.024562351405620575,0.02010708674788475,0.021331030875444412,0.013729424215853214,0.021462546661496162,0.018961677327752113,0.018425967544317245,0.01676936075091362,0.022518349811434746,0.023423660546541214,0.022387690842151642,0.02236301079392433,0.02116285264492035,0.012987136840820312,0.021812928840517998,0.020168323069810867,0.024882640689611435,0.016198929399251938,0.021169941872358322,0.015993166714906693,0.021628189831972122,0.012011400423943996,0.02477283962070942,0.0140947625041008,0.020615482702851295,0.017222575843334198,0.016438955441117287,0.017436113208532333,0.01865999400615692,0.027965296059846878,0.022466806694865227,0.04950674623250961,0.019186634570360184,0.012298990972340107,0.028806395828723907,0.020369403064250946,0.018171481788158417,0.016510799527168274,0.020573951303958893,0.016536060720682144,0.015587832778692245,0.01906987652182579,0.018613839522004128,0.01685481145977974,0.027054408565163612,0.014328565448522568,0.019177747890353203,0.01954180747270584,0.014258557930588722,0.01739140972495079,0.027961937710642815,0.015547527000308037,0.019395558163523674,0.016163259744644165,0.019651757553219795,0.01941683702170849,0.025123629719018936,0.01670459471642971,0.010899447835981846
Gene_129,0.013886639848351479,0.02504337579011917,0.02263367548584938,0.021905727684497833,0.02648487687110901,0.021176626905798912,0.03145020827651024,0.020196855068206787,0.01569836586713791,0.019765213131904602,0.017697736620903015,0.030673351138830185,0.023874059319496155,0.0235978402197361,0.01865941472351551,0.021839044988155365,0.014756537042558193,0.016488663852214813,0.023914765566587448,0.016979031264781952,0.01849852316081524,0.02425513043999672,0.01914728805422783,0.017256194725632668,0.02264125645160675,0.020150121301412582,0.020438827574253082,0.019291117787361145,0.012960713356733322,0.029426075518131256,0.021730609238147736,0.028088781982660294,0.021082136780023575,0.017698276787996292,0.016537951305508614,0.01521877758204937,0.017932873219251633,0.011695913970470428,0.017098939046263695,0.01792760193347931,0.012445692904293537,0.01345912553369999,0.01769426092505455,0.015131684020161629,0.020089931786060333,0.01819177158176899,0.022756144404411316,0.014055214822292328,0.013466307893395424,0.0247066468000412,0.016509996727108955,0.0150921531021595,0.022913571447134018,0.01300136186182499,0.025932906195521355,0.017658516764640808,0.027155982330441475,0.026358626782894135,0.009717041626572609,0.014909818768501282,0.020658904686570168,0.017278164625167847,0.022002262994647026,0.022022344172000885,0.018061911687254906,0.02198851853609085,0.013982460834085941,0.014292700216174126,0.013983059674501419,0.025865599513053894,0.02040407992899418,0.03245798498392105,0.030411727726459503,0.0304452832788229,0.025215454399585724,0.021807661280035973,0.02200493961572647,0.017922058701515198,0.03864467144012451,0.027405012398958206,0.015185082331299782,0.02523544803261757,0.016062136739492416,0.06844727694988251,0.02367687225341797,0.020429126918315887,0.017007993534207344,0.014306521974503994,0.015461806207895279,0.02067463845014572,0.017963947728276253,0.01859777420759201,0.015716781839728355,0.015210065990686417,0.020404085516929626,0.020631864666938782,0.019398268312215805,0.015508783981204033,0.03166945278644562,0.02269330993294716
Gene_130,0.016019711270928383,0.021092889830470085,0.012860503047704697,0.0202929824590683,0.01654164120554924,0.009306459687650204,0.02053121291100979,0.024833865463733673,0.014573562890291214,0.01638658344745636,0.016029581427574158,0.014624075032770634,0.01770668849349022,0.014784407801926136,0.02487870305776596,0.016558008268475533,0.018339164555072784,0.01890384778380394,0.01860383339226246,0.018668338656425476,0.01719159632921219,0.018368933349847794,0.011832630261778831,0.022269928827881813,0.021460499614477158,0.04870191961526871,0.023538541048765182,0.015895700082182884,0.01682985946536064,0.0160713791847229,0.022761598229408264,0.015144994482398033,0.01891981065273285,0.017920730635523796,0.012311691418290138,0.01869841478765011,0.021375194191932678,0.018502920866012573,0.020987721160054207,0.017514854669570923,0.02406950667500496,0.021568072959780693,0.015968114137649536,0.02132810838520527,0.01633158139884472,0.02049320563673973,0.016713032498955727,0.02515218034386635,0.02717348001897335,0.01712770015001297,0.019520025700330734,0.0212018433958292,0.021940087899565697,0.017070434987545013,0.031943097710609436,0.020968731492757797,0.017617076635360718,0.017576945945620537,0.017641602084040642,0.022685423493385315,0.022781580686569214,0.021734125912189484,0.03700428456068039,0.018885497003793716,0.017526425421237946,0.02198692224919796,0.014355253428220749,0.01766137033700943,0.01802707463502884,0.01891419291496277,0.014524934813380241,0.0300678052008152,0.028182415291666985,0.03067091666162014,0.016507484018802643,0.018362469971179962,0.01971133053302765,0.01847168616950512,0.016070688143372536,0.015361655503511429,0.014163980260491371,0.02514650672674179,0.014887504279613495,0.023519067093729973,0.024391047656536102,0.06119640916585922,0.02448275499045849,0.01940947212278843,0.016415240243077278,0.024513840675354004,0.01718730852007866,0.02397022768855095,0.018993156030774117,0.02686716616153717,0.017213471233844757,0.024159664288163185,0.018821582198143005,0.02391109988093376,0.014856881462037563,0.019687574356794357
Gene_131,0.018765956163406372,0.015827935189008713,0.02353091537952423,0.024792231619358063,0.018973328173160553,0.01877937838435173,0.019602632150053978,0.0190055463463068,0.016966741532087326,0.0177414882928133,0.01831192523241043,0.02088937908411026,0.023984719067811966,0.020791707560420036,0.015889260917901993,0.016401642933487892,0.017909880727529526,0.01522962935268879,0.01057444978505373,0.018003573641180992,0.02382594347000122,0.014481782913208008,0.010856693610548973,0.01610824652016163,0.016365710645914078,0.016751985996961594,0.022413359954953194,0.02487468346953392,0.020612869411706924,0.02693932130932808,0.016980621963739395,0.013234265148639679,0.018047576770186424,0.01830677129328251,0.019786188378930092,0.021166203543543816,0.02688213810324669,0.022736521437764168,0.016463637351989746,0.021044379100203514,0.025322725996375084,0.050452131778001785,0.016430530697107315,0.022475991398096085,0.015730969607830048,0.022322500124573708,0.01780213788151741,0.020867133513092995,0.018631096929311752,0.021462656557559967,0.011818531900644302,0.013752428814768791,0.019951030611991882,0.02901635318994522,0.014387914910912514,0.02004415914416313,0.022213898599147797,0.013783235102891922,0.059713199734687805,0.014078741893172264,0.014364220201969147,0.053269848227500916,0.01380675658583641,0.01800866611301899,0.014519200660288334,0.015714924782514572,0.020135365426540375,0.016914060339331627,0.016370361670851707,0.01761266589164734,0.016008149832487106,0.014715854078531265,0.015722766518592834,0.021116267889738083,0.02735007181763649,0.013214174658060074,0.019048091024160385,0.009618405252695084,0.012935546226799488,0.019889062270522118,0.02233147993683815,0.017508458346128464,0.019613876938819885,0.020200401544570923,0.014227768406271935,0.023768050596117973,0.016953421756625175,0.01928948052227497,0.017809253185987473,0.0227692611515522,0.0187525674700737,0.020306307822465897,0.016764428466558456,0.021571841090917587,0.01832013949751854,0.01624591276049614,0.01704924739897251,0.019712749868631363,0.04178366810083389,0.018119225278496742
Gene_132,0.015149854123592377,0.02187173441052437,0.018305275589227676,0.019715413451194763,0.020936205983161926,0.01889944076538086,0.024815507233142853,0.024831414222717285,0.015738317742943764,0.025788960978388786,0.0145090501755476,0.013133392669260502,0.022835057228803635,0.02071940153837204,0.021081792190670967,0.024396516382694244,0.02481386810541153,0.015080276876688004,0.027430061250925064,0.03195973485708237,0.01967030018568039,0.023988816887140274,0.021722013130784035,0.01615132763981819,0.013205494731664658,0.01598353311419487,0.015317017212510109,0.016910355538129807,0.017159873619675636,0.019262680783867836,0.01402477826923132,0.019265934824943542,0.013626127503812313,0.013953762128949165,0.02010446973145008,0.013781187124550343,0.018679769709706306,0.024746201932430267,0.013233338482677937,0.0143563412129879,0.014982040971517563,0.02647765353322029,0.022634997963905334,0.020194504410028458,0.02170107513666153,0.01716410368680954,0.014295946806669235,0.022311165928840637,0.02548869326710701,0.014968167059123516,0.017059747129678726,0.014519443735480309,0.017849929630756378,0.024170398712158203,0.023176826536655426,0.023202473297715187,0.024715662002563477,0.023028960451483727,0.020335618406534195,0.015563683584332466,0.018701951950788498,0.011617550626397133,0.013942502439022064,0.021486874669790268,0.015101131051778793,0.04256820306181908,0.014707056805491447,0.01331194769591093,0.01956525817513466,0.013750486075878143,0.023363236337900162,0.014574471861124039,0.06792760640382767,0.011183754540979862,0.015183791518211365,0.022000253200531006,0.017828593030571938,0.018638310953974724,0.0176239050924778,0.021901801228523254,0.02270546555519104,0.013274851255118847,0.02122088521718979,0.021497052162885666,0.04334750398993492,0.0180486049503088,0.02592337131500244,0.016386859118938446,0.021296799182891846,0.015568314120173454,0.01914336159825325,0.02057960256934166,0.017500050365924835,0.026285875588655472,0.015263654291629791,0.016118688508868217,0.011968188919126987,0.023621652275323868,0.023736294358968735,0.0161911491304636
Gene_133,0.022432446479797363,0.022033672779798508,0.021881604567170143,0.022688737139105797,0.019342292100191116,0.023897580802440643,0.016392098739743233,0.05752430856227875,0.02122475765645504,0.021524548530578613,0.022796016186475754,0.019812989979982376,0.019314222037792206,0.021481826901435852,0.03127916157245636,0.01989760622382164,0.016098856925964355,0.02398676797747612,0.021221555769443512,0.029563143849372864,0.01888207718729973,0.022394560277462006,0.01630055531859398,0.01828094571828842,0.025313129648566246,0.0339866578578949,0.0318472646176815,0.01685904711484909,0.02567139081656933,0.01404564268887043,0.02123248018324375,0.018476279452443123,0.024740535765886307,0.017218973487615585,0.017864342778921127,0.017374312505126,0.016931483522057533,0.019224561750888824,0.023476675152778625,0.015005605295300484,0.022830916568636894,0.02090894803404808,0.024030577391386032,0.016983892768621445,0.020876344293355942,0.0170928705483675,0.0155137088149786,0.031459979712963104,0.036276791244745255,0.01704341545701027,0.014159277081489563,0.013711000792682171,0.01898100972175598,0.01680142804980278,0.019355665892362595,0.021634820848703384,0.01553712785243988,0.01989128068089485,0.017222248017787933,0.023842111229896545,0.024206390604376793,0.024159055203199387,0.01921878010034561,0.02313810959458351,0.019850045442581177,0.02115323767066002,0.017801858484745026,0.019951771944761276,0.03094773180782795,0.051636114716529846,0.016739539802074432,0.017436042428016663,0.025518234819173813,0.026859667152166367,0.025554776191711426,0.016229670494794846,0.020584264770150185,0.016948401927947998,0.02241569012403488,0.015628747642040253,0.02089911326766014,0.02462945505976677,0.025389213114976883,0.02338101714849472,0.018112976104021072,0.025063414126634598,0.01601361110806465,0.019116003066301346,0.019623160362243652,0.018213488161563873,0.021534906700253487,0.028848448768258095,0.02186894789338112,0.016698960214853287,0.026027292013168335,0.02108694799244404,0.02626439929008484,0.02239908277988434,0.02237858437001705,0.020991791039705276
Gene_134,0.023009665310382843,0.01594281941652298,0.020093251019716263,0.017258938401937485,0.015716031193733215,0.021412765607237816,0.015716390684247017,0.01268668845295906,0.010741539299488068,0.01622520387172699,0.014864461496472359,0.015317827463150024,0.03693545609712601,0.014250608161091805,0.015981733798980713,0.018502648919820786,0.020470237359404564,0.024596713483333588,0.018548764288425446,0.03544069826602936,0.01642765663564205,0.01374581828713417,0.014263065531849861,0.014992359094321728,0.014727645553648472,0.019615761935710907,0.01832197979092598,0.01751602068543434,0.025209274142980576,0.01963093876838684,0.018237821757793427,0.01387651264667511,0.014201187528669834,0.011078805662691593,0.019284164533019066,0.014989462681114674,0.011318836361169815,0.021339204162359238,0.01368303969502449,0.01853669434785843,0.022146400064229965,0.018643725663423538,0.024587128311395645,0.014981798827648163,0.020819539204239845,0.021032586693763733,0.02326188236474991,0.02194870635867119,0.013406636193394661,0.0179903507232666,0.02525617554783821,0.024321943521499634,0.01599268615245819,0.019750501960515976,0.019093189388513565,0.014592567458748817,0.057353146374225616,0.021274413913488388,0.02489154040813446,0.017988387495279312,0.020247716456651688,0.028400970622897148,0.02310500293970108,0.013671739026904106,0.0159537885338068,0.02126249670982361,0.018579799681901932,0.013227414339780807,0.024826962500810623,0.020077472552657127,0.015805553644895554,0.01896507665514946,0.0216619111597538,0.012602536007761955,0.023984503000974655,0.02207847312092781,0.02062186226248741,0.0259739737957716,0.01249176450073719,0.021023083478212357,0.01690778136253357,0.01529802568256855,0.019974680617451668,0.012792170979082584,0.02001417800784111,0.02301788702607155,0.012059110216796398,0.017957890406250954,0.015585016459226608,0.014244230464100838,0.01980692148208618,0.016669686883687973,0.01887088641524315,0.019654380157589912,0.02028614841401577,0.01607169210910797,0.014687089249491692,0.01673922874033451,0.03587489202618599,0.024626031517982483
Gene_135,0.01660642959177494,0.024045003578066826,0.01851748675107956,0.02589070051908493,0.03313536196947098,0.0197225883603096,0.020413875579833984,0.014206884428858757,0.015311316587030888,0.024006474763154984,0.019123870879411697,0.017686327919363976,0.012118727900087833,0.027593757957220078,0.01839318871498108,0.013843083754181862,0.020257651805877686,0.022043928503990173,0.03943196311593056,0.01709499955177307,0.046094320714473724,0.01924605295062065,0.019383922219276428,0.0145596694201231,0.013850249350070953,0.02014034613966942,0.020486652851104736,0.01882180944085121,0.020048463717103004,0.01705630123615265,0.02226388081908226,0.017569923773407936,0.013626300729811192,0.018722936511039734,0.036878086626529694,0.019885722547769547,0.016036134213209152,0.02613368257880211,0.018598761409521103,0.024996018037199974,0.01670176163315773,0.019156452268362045,0.02134690433740616,0.02035081386566162,0.020179912447929382,0.018700655549764633,0.015726575627923012,0.02397291362285614,0.024942977353930473,0.01629408448934555,0.01773778907954693,0.014924367889761925,0.019040286540985107,0.019896749407052994,0.02628461644053459,0.02225722372531891,0.021238096058368683,0.025241311639547348,0.023308707401156425,0.024440359324216843,0.019273029640316963,0.014095723628997803,0.02182927168905735,0.019245795905590057,0.016913089901208878,0.015671562403440475,0.03331562876701355,0.023855656385421753,0.014842676930129528,0.022470850497484207,0.019188567996025085,0.023045338690280914,0.01871097832918167,0.01538221724331379,0.020470809191465378,0.013753483071923256,0.02141193114221096,0.01701248809695244,0.023175260052084923,0.019641363993287086,0.015799665823578835,0.01900649443268776,0.012113749980926514,0.019345294684171677,0.027795158326625824,0.015640733763575554,0.020210258662700653,0.025489050894975662,0.023649517446756363,0.01429160125553608,0.014530083164572716,0.03186287730932236,0.01941578835248947,0.026401860639452934,0.015922537073493004,0.04591372609138489,0.02872864156961441,0.022900596261024475,0.02854735404253006,0.01803687959909439
Gene_136,0.02891964092850685,0.0290188230574131,0.01912543550133705,0.02059299498796463,0.009747589007019997,0.01999160647392273,0.01976548135280609,0.028922174125909805,0.02957223169505596,0.01986640878021717,0.01870996318757534,0.05170553922653198,0.01720575988292694,0.021170148625969887,0.014834197238087654,0.016388334333896637,0.023516099900007248,0.021896302700042725,0.021039284765720367,0.015152612701058388,0.022802870720624924,0.02436305396258831,0.016250289976596832,0.018415816128253937,0.022318853065371513,0.02032497711479664,0.02010817639529705,0.019936073571443558,0.021038390696048737,0.017476707696914673,0.022976631298661232,0.025048671290278435,0.031641002744436264,0.016892582178115845,0.02219877392053604,0.022652793675661087,0.021919293329119682,0.014825103804469109,0.019697388634085655,0.019648216664791107,0.014527637511491776,0.01884283311665058,0.017811138182878494,0.022255435585975647,0.020011236891150475,0.018353795632719994,0.030401641502976418,0.017380490899086,0.02034454606473446,0.02635074034333229,0.022196795791387558,0.020543387159705162,0.016292225569486618,0.022916320711374283,0.015497837215662003,0.020847784355282784,0.040628403425216675,0.016925297677516937,0.024252157658338547,0.01771443895995617,0.025716537609696388,0.017770754173398018,0.018242977559566498,0.018581073731184006,0.020677998661994934,0.018417425453662872,0.017862562090158463,0.02517136000096798,0.014628703705966473,0.010981446132063866,0.028341922909021378,0.037473294883966446,0.01728169247508049,0.01762842759490013,0.01561492495238781,0.023252230137586594,0.02358229085803032,0.02552657201886177,0.028879808261990547,0.01692737452685833,0.0192355178296566,0.02698497287929058,0.017138192430138588,0.020958710461854935,0.0212018471211195,0.018865609541535378,0.018511559814214706,0.022209372371435165,0.01635640859603882,0.017310932278633118,0.019886385649442673,0.01864512264728546,0.016361629590392113,0.02630787342786789,0.01686478964984417,0.013570334762334824,0.017419403418898582,0.017307259142398834,0.015789533033967018,0.015898970887064934
Gene_137,0.02232532389461994,0.033194005489349365,0.02684176340699196,0.020931139588356018,0.018712174147367477,0.014549550600349903,0.022338353097438812,0.01646777056157589,0.017995145171880722,0.015287396498024464,0.025908930227160454,0.016833089292049408,0.016002263873815536,0.01794247142970562,0.01684141904115677,0.026331676170229912,0.02643592655658722,0.016906343400478363,0.022275106981396675,0.017555762082338333,0.015908578410744667,0.01819092035293579,0.020976146683096886,0.0164541844278574,0.018175845965743065,0.016763512045145035,0.028172269463539124,0.014086427167057991,0.012965032830834389,0.01769312471151352,0.017339244484901428,0.021356098353862762,0.015411840751767159,0.017494287341833115,0.021426090970635414,0.019376734271645546,0.01737837865948677,0.01574452593922615,0.029453765600919724,0.0114060640335083,0.02295578271150589,0.01561744138598442,0.019931979477405548,0.018626071512699127,0.019491922110319138,0.022693242877721786,0.017584901303052902,0.022250007838010788,0.017643257975578308,0.0187838077545166,0.01872829720377922,0.020447243005037308,0.015955297276377678,0.02156762033700943,0.02036302536725998,0.019561488181352615,0.031626664102077484,0.02007313258945942,0.025142796337604523,0.0226791650056839,0.022488219663500786,0.019783519208431244,0.020588546991348267,0.01867067813873291,0.03841386362910271,0.01643775962293148,0.018705449998378754,0.020199518650770187,0.017371442168951035,0.016639523208141327,0.018997209146618843,0.02845924161374569,0.019167929887771606,0.027909567579627037,0.02064247615635395,0.015426754020154476,0.02013654075562954,0.019405197352170944,0.028832200914621353,0.014469465240836143,0.028288263827562332,0.02072683349251747,0.019172966480255127,0.04718998819589615,0.016563942655920982,0.04500774294137955,0.01810361258685589,0.020351113751530647,0.01829954795539379,0.019114114344120026,0.01469514425843954,0.020152587443590164,0.014322560280561447,0.018508348613977432,0.01880422607064247,0.019357331097126007,0.012480361387133598,0.015580974519252777,0.023249885067343712,0.01351844985038042
Gene_138,0.017412547022104263,0.01982972025871277,0.01722627691924572,0.01872270554304123,0.049707550555467606,0.02427888661623001,0.014630094170570374,0.044441476464271545,0.016877170652151108,0.02247633785009384,0.017745405435562134,0.016850639134645462,0.01762859895825386,0.013143830932676792,0.012348677963018417,0.01660115458071232,0.02072090283036232,0.02973896637558937,0.019520353525877,0.013648809865117073,0.019472062587738037,0.012296726927161217,0.016652902588248253,0.02104451134800911,0.020728476345539093,0.01778564602136612,0.019304048269987106,0.05498666316270828,0.013548247516155243,0.01354585774242878,0.03212207555770874,0.01826179400086403,0.020402584224939346,0.02521209977567196,0.015484146773815155,0.01590045727789402,0.011242296546697617,0.02164221554994583,0.026099886745214462,0.01914798840880394,0.013876697048544884,0.024027498438954353,0.016428135335445404,0.02024342678487301,0.017533838748931885,0.018703866750001907,0.01688515767455101,0.014323759824037552,0.018497653305530548,0.014920023269951344,0.0126179289072752,0.019312962889671326,0.019810840487480164,0.017608217895030975,0.02015441656112671,0.016294186934828758,0.015368286520242691,0.010197951458394527,0.010294675827026367,0.011913914233446121,0.020336253568530083,0.02048846334218979,0.023468274623155594,0.02299448847770691,0.014298893511295319,0.01859932392835617,0.01806708425283432,0.02558751031756401,0.014198459684848785,0.01610538177192211,0.014107706025242805,0.020440775901079178,0.014143387787044048,0.02450183592736721,0.012984147295355797,0.02185949496924877,0.01648031547665596,0.022381341084837914,0.019323937594890594,0.02969997748732567,0.01294697169214487,0.010794376954436302,0.017068903893232346,0.012575970962643623,0.03547625616192818,0.01214836910367012,0.01901906356215477,0.02357594668865204,0.012896925210952759,0.015672793611884117,0.024096818640828133,0.016896821558475494,0.015438235364854336,0.016048934310674667,0.01977621763944626,0.014777489006519318,0.024527622386813164,0.015483774244785309,0.01919335499405861,0.014084894210100174
Gene_139,0.014431118965148926,0.020770132541656494,0.01790584996342659,0.01701478101313114,0.01761699840426445,0.017513226717710495,0.025661872699856758,0.023789532482624054,0.02052196115255356,0.022443383932113647,0.027998078614473343,0.017215292900800705,0.020708099007606506,0.018306836485862732,0.017272384837269783,0.019543683156371117,0.01587124541401863,0.018583673983812332,0.02101140469312668,0.022192640230059624,0.018808625638484955,0.01627311296761036,0.016939230263233185,0.024001985788345337,0.024584762752056122,0.01870601624250412,0.022828975692391396,0.02538543939590454,0.02139415219426155,0.023951344192028046,0.022780392318964005,0.02112848311662674,0.023650571703910828,0.01727057248353958,0.01824820600450039,0.0473373681306839,0.016714271157979965,0.02747616171836853,0.021984107792377472,0.03719751909375191,0.018560538068413734,0.030954062938690186,0.022617945447564125,0.025070957839488983,0.02178249880671501,0.026817403733730316,0.01929936558008194,0.024888169020414352,0.033256322145462036,0.018822036683559418,0.018857957795262337,0.02793971449136734,0.01645052805542946,0.02262219972908497,0.02086111530661583,0.020919546484947205,0.023524606600403786,0.019262436777353287,0.023805858567357063,0.02695009484887123,0.02901826798915863,0.020327754318714142,0.020968357101082802,0.02416941709816456,0.02180156297981739,0.019823063164949417,0.023415878415107727,0.019774015992879868,0.017028700560331345,0.017437640577554703,0.022581662982702255,0.0222004447132349,0.023681607097387314,0.01790904626250267,0.03472287952899933,0.015436800196766853,0.020126350224018097,0.020640309900045395,0.01666145958006382,0.026834458112716675,0.02251073345541954,0.02126511186361313,0.04795892536640167,0.019229620695114136,0.01794431358575821,0.015039971098303795,0.024701379239559174,0.03440658375620842,0.024829162284731865,0.025396667420864105,0.02706768549978733,0.020908048376441002,0.01801520213484764,0.014176367782056332,0.021543756127357483,0.020803719758987427,0.026051156222820282,0.02397242747247219,0.02265954576432705,0.02254679799079895
