,TF_0,TF_1,TF_2,TF_3,TF_4,TF_5,TF_6,TF_7,TF_8,TF_9,TF_10,TF_11,TF_12,TF_13,TF_14,TF_15,TF_16,TF_17,TF_18,TF_19,TF_20,TF_21,TF_22,TF_23,TF_24,TF_25,TF_26,TF_27,TF_28,TF_29,TF_30,TF_31,TF_32,TF_33,TF_34,TF_35,TF_36,TF_37,TF_38,TF_39,TF_40,TF_41,TF_42,TF_43,TF_44,TF_45,TF_46,TF_47,TF_48,TF_49,TF_50,TF_51,TF_52,TF_53,TF_54,TF_55,TF_56,TF_57,TF_58,TF_59,TF_60,TF_61,TF_62,TF_63,TF_64,TF_65,TF_66,TF_67,TF_68,TF_69,TF_70,TF_71,TF_72,TF_73,TF_74,TF_75,TF_76,TF_77,TF_78,TF_79,TF_80,TF_81,TF_82,TF_83,TF_84,TF_85,TF_86,TF_87,TF_88,TF_89,TF_90,TF_91,TF_92,TF_93,TF_94,TF_95,TF_96,TF_97,TF_98,TF_99
Gene_120,0.0,0.0,0.8183949398253426,0.08985737014736661,0.0,0.0,0.0,0.0,0.0,0.8680549372777285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234687308667182,0.0,0.00049460922168862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009966653400869597,0.0,0.0,0.08658406614302584,0.0,0.02655849825438712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011276474249467013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033060324825332686,0.0,0.0,0.0,0.0,0.0,0.0,0.004196758327315743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011365407359844643,0.0,0.0,0.0,0.0,0.0,0.06172100246059771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_121,0.017409860028524907,0.0,0.0,0.0,0.0,0.0,0.0,0.04593268915955603,0.044548228626978326,0.09657362136655143,0.0,0.0,0.0022593264483428935,0.07123728620085817,0.0,0.0,0.0,0.05378406905034532,0.0,0.0,0.09287062827869624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13977702151697574,0.0,0.0,0.04341971338493017,0.0,0.0,0.17565711215360394,0.0,0.0,0.0,0.0,0.0,0.0,0.07129489807921778,0.0,0.00966600879238598,0.0,0.0,0.0,0.0,0.08207655613901947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008680879764232012,0.0,0.0,0.0954487466267552,0.0,0.0,0.0,0.0,0.0,0.0,0.002305899258242583,0.0,0.0,0.0,0.0,0.0,0.4388943019390139,0.03707375765431506,0.0,0.0,0.3231612280341141,0.0,0.0,0.0,0.09267025154111751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489721755477109,0.012625293839427516,0.0,0.0,0.0,0.0,0.03999465912100726
Gene_122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14915987297652214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316964568331315,0.0,0.0,0.0,0.3419207266791349,0.0,0.0,0.0,0.0,0.0,0.0438010730601707,0.036738590591385456,0.0,0.0,0.020941760741439972,0.0,0.0,0.0,0.0,0.12869201838795757,0.0,0.09570015548254256,0.015740104674458303,0.0,0.0,0.0,0.0,0.4498559654501777,0.0,0.0,0.006881317650108656,0.0,0.0,0.002616917627953637,0.0,0.0,0.146563441468573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015694744209972883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12615359820015276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058457444955512174,0.45699575261289505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065420959018682,0.0,0.0,0.0,0.019112379059680155,0.0,0.17662067584587063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717528988707542,0.0,0.0,0.0,0.0,0.0,0.0,0.08410507465274074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12189706208001347,0.18208667806847886,0.0,0.0,0.0,0.0,0.0,0.11682562654521782,0.0,0.0,0.0,0.0,0.008850879582887071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_124,0.0,0.0,0.0,0.0,0.18339517886967843,0.10400817334404029,0.0,0.0,0.0,0.0,0.0,0.057020241609772336,0.0,0.0,0.0,0.041783056802604766,0.0,0.0,0.0,0.06902748820736476,0.0,0.0,0.04422842756790028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318535930209989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14524434586288137,0.0,0.027133767374762353,0.0,0.0,0.0,0.0,0.10837299699061195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015322573258457928,0.029616405297397775,0.5974057699551593,0.0,0.0,0.0,0.0,0.0,0.0,0.03587361035076713,0.0,0.0,0.0,0.0,0.0,0.007706176623824204,0.0,0.01999849876191821,0.0,0.0,0.0,0.018651790057946108,0.0351387032727559,0.0,0.0,0.05471878214203648,0.0,0.0967259065167591,0.0
Gene_125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03682947606115833,0.0,0.0,0.012405700242312375,0.9172216003465529,0.0,0.0,0.0,0.0,0.0,0.018105726400496153,0.0,0.0,0.0,0.02596246666588338,0.0,0.0,0.026352616395547333,0.0,0.0,0.0,0.0,0.0,0.0,0.052795357848923086,0.05205221696115028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757227606568931,0.0,0.0,0.07623410251935626,0.04893123839480427,0.12828228060178998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022646785428545313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028506056649399928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_126,0.0,0.0,0.0,0.0,0.009310722680329524,0.0,0.0,0.11788334060633458,0.0,0.0,0.18718450929548092,0.0014296613971556485,0.0,0.0,0.0,0.0,0.0,0.0,0.06357539639030238,0.0,0.0,0.6172773161346767,0.0,0.0,0.03883838971813149,0.0,0.0,0.0,0.0,0.0,0.0,0.15253167116312902,0.0,0.0,0.6355547720872986,0.07079143587720199,0.0,0.0,0.057380640466688726,0.0,0.0,0.0,0.0,0.03243989079298802,0.0,0.0,0.0,0.0,0.0,0.0,0.008042522610104115,0.01644160631044499,0.0,0.19969340028704605,0.0,0.0,0.0,0.0,0.0,0.0,0.31185913616639893,0.0,0.5258436010557237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357787657037662,0.0,0.0,0.0,0.05389818052150077,0.027514869684675487,0.0,0.0,0.0,0.0929648693665825,0.0,0.010742376734530056,0.0,0.16601242788874263,0.0,0.0,0.0,0.0,0.0
Gene_127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021519215688989794,0.0,0.0,0.0,0.0,0.10845993738658173,0.0,0.0,0.0133551083940378,0.0,0.0,0.0,0.0,0.08347534718547255,0.0,0.0,0.0,0.0,0.0,0.0,0.025420421494901015,0.0,0.0,0.0,0.0,0.0,0.0,0.4334462052498696,0.1662292967602409,0.0,0.1659896673145901,0.0,0.013409559900956334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273440018971648,0.0,0.0,0.0,0.0,0.8599474873438584,0.0,0.0,0.0942298979714798,0.0,0.0,0.0,0.4221404031504106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019709004933385902,0.0,0.0,0.0,0.0,0.0,0.03351730742563065,0.0,0.022657056432476584,0.0,0.0,0.0,0.0,0.0,0.04301854119129404
Gene_128,0.0,0.0,0.0,0.0,0.0,0.0,0.4239295168806636,0.0,0.0,0.018817852933222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030038066863916035,0.0,0.0,0.0,0.027517987021172974,0.0,0.6791656832859894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007111352803669748,0.057102186486832435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231358439854017,0.0,0.0,0.034050017066524996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016672618181688,0.0,0.0,0.08237859501056301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009208062110375243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008688142498651828,0.0,0.0
Gene_129,0.0,0.0,0.0,0.0,0.024768505693922152,0.0,0.031218966530672212,0.0,0.0,0.0,0.0,0.10195384422854259,0.0,0.0,0.0,0.0,0.0,0.0,0.015765440021031477,0.02251492438944716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052107903498471844,0.0,0.14111555785544852,0.0,0.0,0.0,0.0,0.0,0.0,0.0402166877083461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722265545704171,0.0,0.0,0.0,0.0,0.0,0.0,0.03112933556720254,0.06715217768270418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006495674882499803,0.0,0.05702389903254116,0.02513602979728401,0.017934861518901717,0.07194164582296847,0.0,0.0,0.0,0.19732260249958788,0.32865140148434446,0.0,0.0,0.0,0.6873794215250387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31404286520537916,0.08496740066883327
Gene_130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228137817864057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774247868243704,0.0,0.0,0.06405308104136187,0.0,0.020338143609273482,0.0,0.0,0.0,0.0,0.0800282053694111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12951322909676244,0.030026041124324384,0.0,0.09041364009198638,0.02574024042760302,0.0,0.0,0.09204408460314757,0.0,0.17257441253210173,0.07868871478697041,0.0,0.0,0.10568409141398483,0.0247178215836407,0.0,0.0,0.0,0.6055873112185844,0.0,0.0,0.06796272754762436,0.0,0.0,0.0,0.0,0.0,0.056655666218250175,0.03713583035665528,0.20598414510926258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12815904180467932,0.0,0.06865757525066879,0.07393459150785305,0.9318247821773691,0.07004133531335245,0.0,0.0,0.0,0.0,0.0,0.0,0.44615881414023867,0.0,0.0,0.0,0.0,0.0,0.0
Gene_131,0.008000604761910352,0.002901743050878274,0.10162836851914485,0.0,0.06926100747428714,0.049211446559452324,0.0,0.0,0.0,0.0,0.09076361422725933,0.020112613191812536,0.0,0.0,0.0,0.027209912717836557,0.0,0.0,0.0,0.0,0.040466722826165445,0.03885770341530742,0.0,0.0,0.0,0.0,0.1112839085175199,0.0,0.0,0.05398313145181039,0.0,0.0,0.0,0.0,0.0,0.11525064256555345,0.0,0.0,0.0,0.0,0.061089836674164705,0.555602063845182,0.0,0.12961284063675071,0.07775142730674621,0.0,0.02188468141471627,0.0,0.0,0.0,0.0,0.0,0.0,0.07052441272252646,0.0,0.007709336896993692,0.0,0.0,0.5188805354848158,0.0,0.0,0.4512211688620612,0.0,0.0,0.0,0.0,0.0,0.0,0.000791365773680024,0.0,0.0,0.0,0.0,0.0,0.09741831519642509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052865011163489975,0.0,0.0,0.0,0.0,0.037069735045869585,0.02706064241242601,0.01850927701878844,0.0,0.02446507050776855,0.0,0.0,0.0,0.0,0.0,0.0,0.36283542112618034,0.0
Gene_132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11863506620885043,0.0,0.0,0.0,0.0,0.015339298672000708,0.0,0.0,0.07901831138250906,0.0,0.0,0.0,0.2719678713008418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09516641311492213,0.008780885137742483,0.0,0.0,0.0,0.0,0.008334133814177738,0.0,0.0,0.0,0.02629784232445092,0.15157989817616294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058012670057067,0.0,0.0,0.0,0.16300669661902314,0.2493286250914504,0.0,0.0,0.12882590829956533,0.0,0.0,0.0,0.7915248214627572,0.0,0.0,0.026628585112504145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912095556491676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013572102840775938,0.0,0.0,0.0,0.0,0.0,0.0
Gene_133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098790486963181,0.0,0.0,0.0,0.0,0.0,0.0,0.0014598528506098067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982600606896165,0.0,0.0,0.03124383176727043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026092037432920642,0.0,0.0,0.0,0.0,0.0,0.21807164986140942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324694370611494,0.0,0.0,0.0,0.0,0.058947965867010746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030188313842396757,0.0,0.0,0.0,0.0,0.0,0.17403205903607108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7176685433429942,0.0,0.0,0.01127966016246351,0.13717200829519618,0.2346758666080603,0.0,0.8514670552871897,0.0,0.07649032190117207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039770394426800505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018678521993292983,0.0,0.0,0.0,0.0,1.05015749912855,0.0,0.0,0.0,0.0,0.04369073049688154,0.04212434551481448,0.0,0.0,0.17146875289543118,0.0,0.0,0.41323227615817076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593967811989586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027955557703832134,0.0,0.0,0.0,0.0,0.0,0.0,0.1702306465504394,0.017641724154313643
Gene_135,0.0,0.0,0.0,0.02966557844152983,0.5936428672567506,0.05650545475457765,0.0,0.032754381243574604,0.04402909876810415,0.0,0.0,0.0,0.0,0.0,0.0,0.0018150369569597308,0.0,0.0,0.5532236822863902,0.0,0.5329882974208657,0.21902740269539844,0.0,0.0,0.0,0.19244191087612697,0.0,0.0,0.006347628598664129,0.0002924577882949642,0.0,0.0,0.0,0.0,0.35136497875556405,0.0,0.0,0.0,0.0,0.028295227749704707,0.0,0.0,0.0,0.0,0.00538832986680225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24460414042746567,0.0,0.0,0.0,0.03269501908913839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35935517869372696,0.06896605235701002,0.0,0.0,0.0,0.08106545423983602,0.08564011088056744,0.0,0.0,0.0,0.19895534043864355,0.0,0.018849668200591214,0.0,0.0,0.0,0.0,0.0,0.2955823914914031,0.0,0.0,0.19804085840184704,0.06164004293735702,0.0,0.0,0.34938723752827294,0.0,0.3460047444573494,0.0,0.6997231854019397,0.36589082655729677,0.0,0.37950367442420124,0.0
Gene_136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653961752781396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10265792707151924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_137,0.0,0.2988192281028073,0.03361501587037045,0.0,0.0,0.0,0.012541073324689442,0.0,0.0,0.0,0.044435302194164944,0.0,0.0,0.0,0.0,0.02782330981096831,0.0,0.0,0.0,0.0,0.0,0.0,0.05571142712969722,0.0,0.0,0.0,0.0,0.007883157524281615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064525903271598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014687190800889519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637728377947184e-05,0.0,0.0,0.0,0.506291152383373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01003329226136021,0.0,0.0,0.0,0.0,0.0,0.0,0.013187499766041031,0.0,0.0,0.4955137803961101,0.0,0.6203693444666954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_138,0.0,0.0,0.0,0.0,0.9953260802206798,0.310798090017159,0.0,1.1698522751059912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879036313060451,0.0,0.5167572092106196,0.0,0.0,0.0,0.0,0.012273021514244573,0.2347995562110757,0.0,0.06684249256028776,0.0,1.0743857039189129,0.0,0.0,0.650527136444538,0.0,0.010437436971019665,0.32535810831802114,0.0,0.0,0.0,0.01042641064042932,0.003822382191892527,0.0,0.0,0.0864174550599652,0.0,0.09551921621311953,0.0,0.0,0.0,0.0,0.01961016208876128,0.0,0.0,0.0,0.000546241845180546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039473616689830564,0.1198056354344443,0.0,0.0,0.2937336614575842,0.0,0.0,0.0,0.0,0.012658947448633094,0.02105636226532969,0.0,0.08913521809348976,0.0,0.0,0.0,0.1268232500653186,0.10290904328354998,0.3826738998670559,0.0,0.026399171803321478,0.0,0.0,0.4058864590577999,0.0,0.0,0.07917869192569736,0.0,0.0,0.0,0.0,0.0,0.0,0.23425782303499815,0.0,0.0,0.0,0.0,0.0
Gene_139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42493217744086126,0.0,0.0,0.0,0.2802149407280229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956568491688045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043785863472169034,0.0,0.0,0.03661035989497967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35387366087879857,0.0,0.0,0.0,0.0,0.021790645751627435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_140,0.0,0.0,0.0,0.0,0.0,0.0,0.31118765067833937,0.0,0.15011955007321232,0.011632150121962006,0.0368552272155706,0.0682319239831886,0.0,0.0,0.7010968993585424,0.06789795562316128,0.0,0.06826099571982336,0.0,0.0,0.0,0.11028105549220361,0.0,0.0,0.15668995933469224,0.0,0.05607983078989755,0.0,0.0,0.0,0.0,0.0,0.0,0.028642559753478992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18423909861699211,0.0,0.0,0.0,0.0,0.0,0.24955257954890175,0.0,0.028736461772220088,0.0,0.0,0.20686433317559516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062627887043741,0.0,0.0,0.11368930194010489,0.0,0.0,0.0,0.0,0.0,8.317489143607304e-05,0.06908729158974608,0.0,0.0,0.08776182171291194,0.0,0.0,0.7073419400346618,0.0,0.0,0.12578372825568987,0.0,0.0,0.0,0.0,0.04374525944270448,0.0,0.0,0.0
Gene_141,0.0,0.0,0.0,0.0,0.020648994706777172,0.021430207695003478,0.0,0.030104390864861705,0.0,0.009263813388525843,0.035166191596613314,0.36655638036364413,0.0435386120316483,0.0,0.0,0.0,0.0,0.01241957351959133,0.0,0.0,0.0,0.05135238354051416,0.0,0.0534213827440713,0.13840989166601042,0.0,0.0,0.0,0.22832155919298708,0.2735830164655083,0.0,0.0,0.0,0.07121924926246814,0.0,0.0,0.0,0.0502749991453289,0.0,0.06136045445656883,0.0,0.0,0.0,0.17111342364990942,0.0027325883797610657,0.02615875807824816,0.0,0.0,0.0,0.0,0.0,0.0,0.5820040443385811,0.0,0.0,0.0,0.6033514987877551,0.0,0.6513224473505467,0.18410736107528866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009485895543580372,0.030766426210710844,0.0,0.1258415804097837,0.03646556767772261,0.0,0.0,0.0,0.0,0.0,0.0,0.031705347201622845,0.0,0.03735706569427713,0.0,0.0,0.0,0.1763333400333779,0.16397148238410508,0.0,0.0,0.5295978382070738,0.0,0.06477953829610474,0.18266529907963305,0.08911693053902123,0.0,0.2978021224423597
Gene_142,0.0,0.2581838962026533,0.0,0.0,0.029614455624141084,0.0,0.0,0.0,0.0,0.0,0.016672455795804987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788588783422245,0.0,0.0,0.3062664566125976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12329257216486726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09486652446544999,0.0,0.024142006952507313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702793730839385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539747235879506,0.0,0.0,0.0,0.6033623872890373,0.508962786522616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012904810106157388,0.0,0.0,0.4829001369006714,0.0,0.0,0.0,0.0,0.0,0.0,0.1263925178496146,0.0,0.0,0.0
Gene_143,0.11741842822109509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014396023065712315,0.0,0.0,0.0,0.0,0.08190629719817633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186082304775088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317730225370539,0.06331068841502958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16626866994470718,0.0,0.7015741300526255,0.0
Gene_144,0.0,0.0,0.0,0.0,0.0,0.0,0.07779214161320311,0.0,1.1024111837098873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292538506377148,0.0,0.0,0.018183320428399378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10660246700261901,0.0,0.0,0.8619904237157624,0.0,0.0,0.0,0.5913079789379037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006955699200817909,0.0,0.0,0.0,0.17955327328013312,0.0,0.0,0.0,0.0,0.0,0.0,0.1496174313262118,0.0,0.0,0.0,0.5447206636549187,0.0,0.0,0.0,0.0,0.11510264473384697,0.0,0.0,0.0,0.0,0.0,0.0,0.18000745275393726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_145,0.04885367250525195,0.0,0.0,0.0334491319253983,0.0,0.0,0.0,0.0,0.0,0.03650684862940885,0.0,0.0,0.0,0.9509922006037382,0.0,0.0,0.0,0.0,0.0,0.0,0.4890202979271106,0.0,0.0,0.0,0.5392697538572115,0.0,0.36859097385812384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746483231131763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684049180307224,0.07789337669934292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058201232679780994,0.12424595194810006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29776242348219195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739279021248693,0.0,0.0,0.0,0.0,0.0,0.029445637813504916,0.0
Gene_146,0.0,0.0,0.0,0.032797600100683715,0.0,0.2189617853563087,0.0,0.0,0.0,0.0,0.021707829773930633,0.0,0.06164665925280844,0.9471964935296397,0.7457472582688209,0.0,0.0,0.0,0.0,0.0,0.0019185929616936193,0.0,0.0,0.008665068914389628,0.0,0.006957615158367292,0.0,0.0,0.0,0.0521321494443755,0.19260707737533472,0.0,1.0033312620995054,0.0,0.0,0.047176638178237765,0.0,0.12255737319162639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808967546973742,0.0,0.0,0.0,0.0,0.04091867850905971,0.0,0.0,0.0,0.0,0.0,0.0,0.09743942514449574,0.0,0.0,0.0,0.0,0.0,0.12161375187672227,0.12814023849061573,0.0,0.0,0.0,0.0,0.0300100201066201,0.0,0.1187610025903285,0.009439220460277014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10140409684029288,0.9097721909414394
